,target_id,target_approved_symbol,disease_id,disease_name,genetic_association_score_Indirect_and_direct
0,ENSG00000164512,ANKRD55,EFO_0000685,rheumatoid arthritis,0.885187873
1,ENSG00000175354,PTPN2,EFO_0000685,rheumatoid arthritis,0.846630802
2,ENSG00000172575,RASGRP1,EFO_0000685,rheumatoid arthritis,0.82944
3,ENSG00000150347,ARID5B,EFO_0000685,rheumatoid arthritis,0.792187166
4,ENSG00000198369,SPRED2,EFO_0000685,rheumatoid arthritis,0.789213784
5,ENSG00000144218,AFF3,EFO_0000685,rheumatoid arthritis,0.785458112
6,ENSG00000164307,ERAP1,EFO_0000685,rheumatoid arthritis,0.785186867
7,ENSG00000112486,CCR6,EFO_0000685,rheumatoid arthritis,0.779736755
8,ENSG00000138378,STAT4,EFO_0000685,rheumatoid arthritis,0.779725245
9,ENSG00000134460,IL2RA,EFO_0000685,rheumatoid arthritis,0.769064113
10,ENSG00000007171,NOS2,EFO_0000685,rheumatoid arthritis,0.761519022
11,ENSG00000118503,TNFAIP3,EFO_0000685,rheumatoid arthritis,0.755357616
12,ENSG00000112182,BACH2,EFO_0000685,rheumatoid arthritis,0.755043118
13,ENSG00000159339,PADI4,EFO_0000685,rheumatoid arthritis,0.754717723
14,ENSG00000162924,REL,EFO_0000685,rheumatoid arthritis,0.744727829
15,ENSG00000140968,IRF8,EFO_0000685,rheumatoid arthritis,0.740402903
16,ENSG00000178562,CD28,EFO_0000685,rheumatoid arthritis,0.739821426
17,ENSG00000117115,PADI2,EFO_0000685,rheumatoid arthritis,0.739229977
18,ENSG00000153814,JAZF1,EFO_0000685,rheumatoid arthritis,0.731780795
19,ENSG00000150637,CD226,EFO_0000685,rheumatoid arthritis,0.72874801
20,ENSG00000163599,CTLA4,EFO_0000685,rheumatoid arthritis,0.726592377
21,ENSG00000101017,CD40,EFO_0000685,rheumatoid arthritis,0.72400325
22,ENSG00000113302,IL12B,EFO_0000685,rheumatoid arthritis,0.718638525
23,ENSG00000170340,B3GNT2,EFO_0000685,rheumatoid arthritis,0.714528842
24,ENSG00000107485,GATA3,EFO_0000685,rheumatoid arthritis,0.705135412
25,ENSG00000163508,EOMES,EFO_0000685,rheumatoid arthritis,0.704960266
26,ENSG00000140030,GPR65,EFO_0000685,rheumatoid arthritis,0.704609225
27,ENSG00000136573,BLK,EFO_0000685,rheumatoid arthritis,0.69357564
28,ENSG00000119919,NKX2-3,EFO_0000685,rheumatoid arthritis,0.691726255
29,ENSG00000203963,C1orf141,EFO_0000685,rheumatoid arthritis,0.691612972
30,ENSG00000160185,UBASH3A,EFO_0000685,rheumatoid arthritis,0.690453968
31,ENSG00000065675,PRKCQ,EFO_0000685,rheumatoid arthritis,0.688717649
32,ENSG00000213626,LBH,EFO_0000685,rheumatoid arthritis,0.686550889
33,ENSG00000164691,TAGAP,EFO_0000685,rheumatoid arthritis,0.683982398
34,ENSG00000174125,TLR1,EFO_0000685,rheumatoid arthritis,0.683922147
35,ENSG00000117586,TNFSF4,EFO_0000685,rheumatoid arthritis,0.68350229
36,ENSG00000182010,RTKN2,EFO_0000685,rheumatoid arthritis,0.682417898
37,ENSG00000182185,RAD51B,EFO_0000685,rheumatoid arthritis,0.680495131
38,ENSG00000056558,TRAF1,EFO_0000685,rheumatoid arthritis,0.679999965
39,ENSG00000134954,ETS1,EFO_0000685,rheumatoid arthritis,0.679129279
40,ENSG00000181634,TNFSF15,EFO_0000685,rheumatoid arthritis,0.675910125
41,ENSG00000081985,IL12RB2,EFO_0000685,rheumatoid arthritis,0.672549094
42,ENSG00000100321,SYNGR1,EFO_0000685,rheumatoid arthritis,0.668737359
43,ENSG00000166266,CUL5,EFO_0000685,rheumatoid arthritis,0.667451374
44,ENSG00000128604,IRF5,EFO_0000685,rheumatoid arthritis,0.66434432
45,ENSG00000133103,COG6,EFO_0000685,rheumatoid arthritis,0.658571566
46,ENSG00000166949,SMAD3,EFO_0000685,rheumatoid arthritis,0.650301664
47,ENSG00000185668,POU3F1,EFO_0000685,rheumatoid arthritis,0.646216849
48,ENSG00000133789,SWAP70,EFO_0000685,rheumatoid arthritis,0.645417645
49,ENSG00000160712,IL6R,EFO_0000685,rheumatoid arthritis,0.642551113
50,ENSG00000076554,TPD52,EFO_0000685,rheumatoid arthritis,0.640685886
51,ENSG00000154822,PLCL2,EFO_0000685,rheumatoid arthritis,0.638911889
52,ENSG00000160856,FCRL3,EFO_0000685,rheumatoid arthritis,0.633568524
53,ENSG00000111252,SH2B3,EFO_0000685,rheumatoid arthritis,0.63003735
54,ENSG00000134242,PTPN22,EFO_0000685,rheumatoid arthritis,0.630003813
55,ENSG00000153093,ACOXL,EFO_0000685,rheumatoid arthritis,0.628277628
56,ENSG00000112149,CD83,EFO_0000685,rheumatoid arthritis,0.627260136
57,ENSG00000020633,RUNX3,EFO_0000685,rheumatoid arthritis,0.624050718
58,ENSG00000197635,DPP4,EFO_0000685,rheumatoid arthritis,0.622677097
59,ENSG00000163362,INAVA,EFO_0000685,rheumatoid arthritis,0.621086921
60,ENSG00000183621,ZNF438,EFO_0000685,rheumatoid arthritis,0.616570569
61,ENSG00000185811,IKZF1,EFO_0000685,rheumatoid arthritis,0.615572031
62,ENSG00000182095,TNRC18,EFO_0000685,rheumatoid arthritis,0.61191922
63,ENSG00000138386,NAB1,EFO_0000685,rheumatoid arthritis,0.61165559
64,ENSG00000136244,IL6,EFO_0000685,rheumatoid arthritis,0.607930798
65,ENSG00000240972,MIF,EFO_0000685,rheumatoid arthritis,0.607930798
66,ENSG00000226979,LTA,EFO_0000685,rheumatoid arthritis,0.607930798
67,ENSG00000232810,TNF,EFO_0000685,rheumatoid arthritis,0.607930798
68,ENSG00000109684,CLNK,EFO_0000685,rheumatoid arthritis,0.60586119
69,ENSG00000162927,PUS10,EFO_0000685,rheumatoid arthritis,0.603368269
70,ENSG00000177468,OLIG3,EFO_0000685,rheumatoid arthritis,0.601871731
71,ENSG00000034677,RNF19A,EFO_0000685,rheumatoid arthritis,0.596216214
72,ENSG00000100906,NFKBIA,EFO_0000685,rheumatoid arthritis,0.59616726
73,ENSG00000168214,RBPJ,EFO_0000685,rheumatoid arthritis,0.593311756
74,ENSG00000147138,GPR174,EFO_0000685,rheumatoid arthritis,0.591473662
75,ENSG00000056972,TRAF3IP2,EFO_0000685,rheumatoid arthritis,0.58801981
76,ENSG00000143226,FCGR2A,EFO_0000685,rheumatoid arthritis,0.587926708
77,ENSG00000178623,GPR35,EFO_0000685,rheumatoid arthritis,0.587918203
78,ENSG00000234745,HLA-B,EFO_0000685,rheumatoid arthritis,0.583303302
79,ENSG00000115896,PLCL1,EFO_0000685,rheumatoid arthritis,0.583280832
80,ENSG00000178175,ZNF366,EFO_0000685,rheumatoid arthritis,0.583199028
81,ENSG00000083307,GRHL2,EFO_0000685,rheumatoid arthritis,0.579928158
82,ENSG00000146232,NFKBIE,EFO_0000685,rheumatoid arthritis,0.578066743
83,ENSG00000117592,PRDX6,EFO_0000685,rheumatoid arthritis,0.572921546
84,ENSG00000204520,MICA,EFO_0000685,rheumatoid arthritis,0.572504837
85,ENSG00000181751,MACIR,EFO_0000685,rheumatoid arthritis,0.566156836
86,ENSG00000142606,MMEL1,EFO_0000685,rheumatoid arthritis,0.563974803
87,ENSG00000179583,CIITA,EFO_0000685,rheumatoid arthritis,0.55981398
88,ENSG00000159128,IFNGR2,EFO_0000685,rheumatoid arthritis,0.559322176
89,ENSG00000155034,FBXL18,EFO_0000685,rheumatoid arthritis,0.555275562
90,ENSG00000162594,IL23R,EFO_0000685,rheumatoid arthritis,0.555192534
91,ENSG00000135605,TEC,EFO_0000685,rheumatoid arthritis,0.553897291
92,ENSG00000166501,PRKCB,EFO_0000685,rheumatoid arthritis,0.553278416
93,ENSG00000138772,ANXA3,EFO_0000685,rheumatoid arthritis,0.551645472
94,ENSG00000204525,HLA-C,EFO_0000685,rheumatoid arthritis,0.550861657
95,ENSG00000196811,CHRNG,EFO_0000685,rheumatoid arthritis,0.547137718
96,ENSG00000204498,NFKBIL1,EFO_0000685,rheumatoid arthritis,0.547137718
97,ENSG00000196126,HLA-DRB1,EFO_0000685,rheumatoid arthritis,0.54508277
98,ENSG00000136869,TLR4,EFO_0000685,rheumatoid arthritis,0.543972605
99,ENSG00000128815,WDFY4,EFO_0000685,rheumatoid arthritis,0.541584249
100,ENSG00000138795,LEF1,EFO_0000685,rheumatoid arthritis,0.541364374
101,ENSG00000067182,TNFRSF1A,EFO_0000685,rheumatoid arthritis,0.539579419
102,ENSG00000145623,OSMR,EFO_0000685,rheumatoid arthritis,0.538420022
103,ENSG00000010030,ETV7,EFO_0000685,rheumatoid arthritis,0.535913359
104,ENSG00000188906,LRRK2,EFO_0000685,rheumatoid arthritis,0.533532542
105,ENSG00000136861,CDK5RAP2,EFO_0000685,rheumatoid arthritis,0.531984072
106,ENSG00000057663,ATG5,EFO_0000685,rheumatoid arthritis,0.530266481
107,ENSG00000096433,ITPR3,EFO_0000685,rheumatoid arthritis,0.530242934
108,ENSG00000155749,FLACC1,EFO_0000685,rheumatoid arthritis,0.530203088
109,ENSG00000145996,CDKAL1,EFO_0000685,rheumatoid arthritis,0.527638875
110,ENSG00000163171,CDC42EP3,EFO_0000685,rheumatoid arthritis,0.525226314
111,ENSG00000078589,P2RY10,EFO_0000685,rheumatoid arthritis,0.522730739
112,ENSG00000131196,NFATC1,EFO_0000685,rheumatoid arthritis,0.520641835
113,ENSG00000155849,ELMO1,EFO_0000685,rheumatoid arthritis,0.520574039
114,ENSG00000197208,SLC22A4,EFO_0000685,rheumatoid arthritis,0.520502566
115,ENSG00000081059,TCF7,EFO_0000685,rheumatoid arthritis,0.519377425
116,ENSG00000013725,CD6,EFO_0000685,rheumatoid arthritis,0.519164876
117,ENSG00000163689,CFAP20DC,EFO_0000685,rheumatoid arthritis,0.51897011
118,ENSG00000027075,PRKCH,EFO_0000685,rheumatoid arthritis,0.518751583
119,ENSG00000116833,NR5A2,EFO_0000685,rheumatoid arthritis,0.518279027
120,ENSG00000116824,CD2,EFO_0000685,rheumatoid arthritis,0.518140825
121,ENSG00000141068,KSR1,EFO_0000685,rheumatoid arthritis,0.517659364
122,ENSG00000160223,ICOSLG,EFO_0000685,rheumatoid arthritis,0.514029469
123,ENSG00000120337,TNFSF18,EFO_0000685,rheumatoid arthritis,0.512189416
124,ENSG00000153310,CYRIB,EFO_0000685,rheumatoid arthritis,0.511254268
125,ENSG00000112337,SLC17A2,EFO_0000685,rheumatoid arthritis,0.510734339
126,ENSG00000148513,ANKRD30A,EFO_0000685,rheumatoid arthritis,0.510175972
127,ENSG00000242574,HLA-DMB,EFO_0000685,rheumatoid arthritis,0.507506023
128,ENSG00000167207,NOD2,EFO_0000685,rheumatoid arthritis,0.507301519
129,ENSG00000112977,DAP,EFO_0000685,rheumatoid arthritis,0.505696277
130,ENSG00000121281,ADCY7,EFO_0000685,rheumatoid arthritis,0.499124109
131,ENSG00000079691,CARMIL1,EFO_0000685,rheumatoid arthritis,0.497431838
132,ENSG00000115604,IL18R1,EFO_0000685,rheumatoid arthritis,0.49617559
133,ENSG00000197818,SLC9A8,EFO_0000685,rheumatoid arthritis,0.495681157
134,ENSG00000204516,MICB,EFO_0000685,rheumatoid arthritis,0.493599838
135,ENSG00000258986,TMEM179,EFO_0000685,rheumatoid arthritis,0.489844958
136,ENSG00000125347,IRF1,EFO_0000685,rheumatoid arthritis,0.487532164
137,ENSG00000109320,NFKB1,EFO_0000685,rheumatoid arthritis,0.486835274
138,ENSG00000153064,BANK1,EFO_0000685,rheumatoid arthritis,0.485934315
139,ENSG00000124203,ZNF831,EFO_0000685,rheumatoid arthritis,0.485214351
140,ENSG00000122877,EGR2,EFO_0000685,rheumatoid arthritis,0.484697868
141,ENSG00000170525,PFKFB3,EFO_0000685,rheumatoid arthritis,0.484382056
142,ENSG00000179630,LACC1,EFO_0000685,rheumatoid arthritis,0.48245404
143,ENSG00000196735,HLA-DQA1,EFO_0000685,rheumatoid arthritis,0.477043928
144,ENSG00000176920,FUT2,EFO_0000685,rheumatoid arthritis,0.476813559
145,ENSG00000054983,GALC,EFO_0000685,rheumatoid arthritis,0.476607071
146,ENSG00000153066,TXNDC11,EFO_0000685,rheumatoid arthritis,0.476224294
147,ENSG00000130226,DPP6,EFO_0000685,rheumatoid arthritis,0.475969733
148,ENSG00000103154,NECAB2,EFO_0000685,rheumatoid arthritis,0.470779071
149,ENSG00000186075,ZPBP2,EFO_0000685,rheumatoid arthritis,0.470115542
150,ENSG00000117114,ADGRL2,EFO_0000685,rheumatoid arthritis,0.467908639
151,ENSG00000166428,PLD4,EFO_0000685,rheumatoid arthritis,0.467638545
152,ENSG00000140575,IQGAP1,EFO_0000685,rheumatoid arthritis,0.466926947
153,ENSG00000197123,ZNF679,EFO_0000685,rheumatoid arthritis,0.465825026
154,ENSG00000145901,TNIP1,EFO_0000685,rheumatoid arthritis,0.465760009
155,ENSG00000085978,ATG16L1,EFO_0000685,rheumatoid arthritis,0.465528248
156,ENSG00000030110,BAK1,EFO_0000685,rheumatoid arthritis,0.46376507
157,ENSG00000151693,ASAP2,EFO_0000685,rheumatoid arthritis,0.459462543
158,ENSG00000173064,HECTD4,EFO_0000685,rheumatoid arthritis,0.458690083
159,ENSG00000057657,PRDM1,EFO_0000685,rheumatoid arthritis,0.458229911
160,ENSG00000160224,AIRE,EFO_0000685,rheumatoid arthritis,0.458120059
161,ENSG00000095110,NXPE1,EFO_0000685,rheumatoid arthritis,0.45802008
162,ENSG00000138031,ADCY3,EFO_0000685,rheumatoid arthritis,0.457903728
163,ENSG00000187796,CARD9,EFO_0000685,rheumatoid arthritis,0.456698131
164,ENSG00000048740,CELF2,EFO_0000685,rheumatoid arthritis,0.456403289
165,ENSG00000204356,NELFE,EFO_0000685,rheumatoid arthritis,0.456173034
166,ENSG00000107968,MAP3K8,EFO_0000685,rheumatoid arthritis,0.455536137
167,ENSG00000064419,TNPO3,EFO_0000685,rheumatoid arthritis,0.453995474
168,ENSG00000081237,PTPRC,EFO_0000685,rheumatoid arthritis,0.45194846
169,ENSG00000149289,ZC3H12C,EFO_0000685,rheumatoid arthritis,0.451330405
170,ENSG00000181915,ADO,EFO_0000685,rheumatoid arthritis,0.451315684
171,ENSG00000061273,HDAC7,EFO_0000685,rheumatoid arthritis,0.450024283
172,ENSG00000170279,C7orf33,EFO_0000685,rheumatoid arthritis,0.447564255
173,ENSG00000105397,TYK2,EFO_0000685,rheumatoid arthritis,0.447440113
174,ENSG00000186889,TMEM17,EFO_0000685,rheumatoid arthritis,0.444924915
175,ENSG00000077935,SMC1B,EFO_0000685,rheumatoid arthritis,0.444250682
176,ENSG00000187987,ZSCAN23,EFO_0000685,rheumatoid arthritis,0.442486332
177,ENSG00000042286,AIFM2,EFO_0000685,rheumatoid arthritis,0.441138251
178,ENSG00000009413,REV3L,EFO_0000685,rheumatoid arthritis,0.440199824
179,ENSG00000108691,CCL2,EFO_0000685,rheumatoid arthritis,0.439976251
180,ENSG00000176635,HORMAD2,EFO_0000685,rheumatoid arthritis,0.438662418
181,ENSG00000104312,RIPK2,EFO_0000685,rheumatoid arthritis,0.438545203
182,ENSG00000204278,TMEM235,EFO_0000685,rheumatoid arthritis,0.437465819
183,ENSG00000237693,IRGM,EFO_0000685,rheumatoid arthritis,0.436400962
184,ENSG00000100376,FAM118A,EFO_0000685,rheumatoid arthritis,0.436379552
185,ENSG00000096968,JAK2,EFO_0000685,rheumatoid arthritis,0.434845848
186,ENSG00000091140,DLD,EFO_0000685,rheumatoid arthritis,0.433904015
187,ENSG00000184677,ZBTB40,EFO_0000685,rheumatoid arthritis,0.433820057
188,ENSG00000049249,TNFRSF9,EFO_0000685,rheumatoid arthritis,0.433024566
189,ENSG00000124568,SLC17A1,EFO_0000685,rheumatoid arthritis,0.43162834
190,ENSG00000146535,GNA12,EFO_0000685,rheumatoid arthritis,0.431485766
191,ENSG00000178828,RNF186,EFO_0000685,rheumatoid arthritis,0.428910654
192,ENSG00000146221,TCTE1,EFO_0000685,rheumatoid arthritis,0.428251869
193,ENSG00000133195,SLC39A11,EFO_0000685,rheumatoid arthritis,0.428053866
194,ENSG00000116852,KIF21B,EFO_0000685,rheumatoid arthritis,0.423944462
195,ENSG00000185650,ZFP36L1,EFO_0000685,rheumatoid arthritis,0.42243802
196,ENSG00000075426,FOSL2,EFO_0000685,rheumatoid arthritis,0.418542192
197,ENSG00000159200,RCAN1,EFO_0000685,rheumatoid arthritis,0.417320512
198,ENSG00000185436,IFNLR1,EFO_0000685,rheumatoid arthritis,0.416812962
199,ENSG00000244255,ENSG00000244255,EFO_0000685,rheumatoid arthritis,0.41646371
200,ENSG00000116288,PARK7,EFO_0000685,rheumatoid arthritis,0.415118914
