,target_id,target_approved_symbol,disease_id,disease_name,genetic_association_score_Indirect_and_direct
201,ENSG00000157873,TNFRSF14,EFO_0000685,rheumatoid arthritis,0.414476325
202,ENSG00000164332,UBLCP1,EFO_0000685,rheumatoid arthritis,0.414343649
203,ENSG00000183527,PSMG1,EFO_0000685,rheumatoid arthritis,0.414005955
204,ENSG00000133661,SFTPD,EFO_0000685,rheumatoid arthritis,0.413084619
205,ENSG00000168297,PXK,EFO_0000685,rheumatoid arthritis,0.412979525
206,ENSG00000173334,TRIB1,EFO_0000685,rheumatoid arthritis,0.412205256
207,ENSG00000185567,AHNAK2,EFO_0000685,rheumatoid arthritis,0.412134281
208,ENSG00000163297,ANTXR2,EFO_0000685,rheumatoid arthritis,0.412043464
209,ENSG00000113441,LNPEP,EFO_0000685,rheumatoid arthritis,0.411787714
210,ENSG00000168875,SOX14,EFO_0000685,rheumatoid arthritis,0.411739883
211,ENSG00000128228,SDF2L1,EFO_0000685,rheumatoid arthritis,0.411220339
212,ENSG00000137507,LRRC32,EFO_0000685,rheumatoid arthritis,0.409305999
213,ENSG00000053108,FSTL4,EFO_0000685,rheumatoid arthritis,0.407625632
214,ENSG00000143061,IGSF3,EFO_0000685,rheumatoid arthritis,0.403903567
215,ENSG00000108179,PPIF,EFO_0000685,rheumatoid arthritis,0.403583149
216,ENSG00000197272,IL27,EFO_0000685,rheumatoid arthritis,0.40263426
217,ENSG00000170035,UBE2E3,EFO_0000685,rheumatoid arthritis,0.402229437
218,ENSG00000143365,RORC,EFO_0000685,rheumatoid arthritis,0.399755644
219,ENSG00000204290,BTNL2,EFO_0000685,rheumatoid arthritis,0.398507451
220,ENSG00000111537,IFNG,EFO_0000685,rheumatoid arthritis,0.397694424
221,ENSG00000180871,CXCR2,EFO_0000685,rheumatoid arthritis,0.396921847
222,ENSG00000204267,TAP2,EFO_0000685,rheumatoid arthritis,0.394056774
223,ENSG00000137265,IRF4,EFO_0000685,rheumatoid arthritis,0.393430567
224,ENSG00000164325,TMEM174,EFO_0000685,rheumatoid arthritis,0.392422412
225,ENSG00000189357,SPATA31D4,EFO_0000685,rheumatoid arthritis,0.390781488
226,ENSG00000105810,CDK6,EFO_0000685,rheumatoid arthritis,0.38870813
227,ENSG00000134532,SOX5,EFO_0000685,rheumatoid arthritis,0.38849202
228,ENSG00000124766,SOX4,EFO_0000685,rheumatoid arthritis,0.388412411
229,ENSG00000168610,STAT3,EFO_0000685,rheumatoid arthritis,0.387673787
230,ENSG00000161179,YDJC,EFO_0000685,rheumatoid arthritis,0.384665751
231,ENSG00000011485,PPP5C,EFO_0000685,rheumatoid arthritis,0.380222608
232,ENSG00000174989,FBXW8,EFO_0000685,rheumatoid arthritis,0.376416649
233,ENSG00000137710,RDX,EFO_0000685,rheumatoid arthritis,0.375207389
234,ENSG00000179914,ITLN1,EFO_0000685,rheumatoid arthritis,0.37504336
235,ENSG00000100311,PDGFB,EFO_0000685,rheumatoid arthritis,0.372409127
236,ENSG00000079263,SP140,EFO_0000685,rheumatoid arthritis,0.372210179
237,ENSG00000137077,CCL21,EFO_0000685,rheumatoid arthritis,0.371373255
238,ENSG00000128641,MYO1B,EFO_0000685,rheumatoid arthritis,0.369684475
239,ENSG00000076662,ICAM3,EFO_0000685,rheumatoid arthritis,0.369356846
240,ENSG00000151702,FLI1,EFO_0000685,rheumatoid arthritis,0.36743688
241,ENSG00000177119,ANO6,EFO_0000685,rheumatoid arthritis,0.366999079
242,ENSG00000005020,SKAP2,EFO_0000685,rheumatoid arthritis,0.365845123
243,ENSG00000134824,FADS2,EFO_0000685,rheumatoid arthritis,0.364674409
244,ENSG00000141279,NPEPPS,EFO_0000685,rheumatoid arthritis,0.364561858
245,ENSG00000204842,ATXN2,EFO_0000685,rheumatoid arthritis,0.363952816
246,ENSG00000178233,TMEM151B,EFO_0000685,rheumatoid arthritis,0.363332714
247,ENSG00000214226,C17orf67,EFO_0000685,rheumatoid arthritis,0.363121192
248,ENSG00000185651,UBE2L3,EFO_0000685,rheumatoid arthritis,0.362281857
249,ENSG00000243649,CFB,EFO_0000685,rheumatoid arthritis,0.360811163
250,ENSG00000213047,DENND1B,EFO_0000685,rheumatoid arthritis,0.360755666
251,ENSG00000107957,SH3PXD2A,EFO_0000685,rheumatoid arthritis,0.360485277
252,ENSG00000122861,PLAU,EFO_0000685,rheumatoid arthritis,0.35798086
253,ENSG00000095794,CREM,EFO_0000685,rheumatoid arthritis,0.357212668
254,ENSG00000078098,FAP,EFO_0000685,rheumatoid arthritis,0.355866954
255,ENSG00000115970,THADA,EFO_0000685,rheumatoid arthritis,0.353026997
256,ENSG00000162878,PKDCC,EFO_0000685,rheumatoid arthritis,0.350362419
257,ENSG00000106546,AHR,EFO_0000685,rheumatoid arthritis,0.348631449
258,ENSG00000113742,CPEB4,EFO_0000685,rheumatoid arthritis,0.348520714
259,ENSG00000116701,NCF2,EFO_0000685,rheumatoid arthritis,0.348093008
260,ENSG00000169554,ZEB2,EFO_0000685,rheumatoid arthritis,0.347327153
261,ENSG00000150907,FOXO1,EFO_0000685,rheumatoid arthritis,0.346835509
262,ENSG00000188761,BCL2L15,EFO_0000685,rheumatoid arthritis,0.345613648
263,ENSG00000110367,DDX6,EFO_0000685,rheumatoid arthritis,0.345274279
264,ENSG00000138684,IL21,EFO_0000685,rheumatoid arthritis,0.341784897
265,ENSG00000137288,UQCC2,EFO_0000685,rheumatoid arthritis,0.341703647
266,ENSG00000241106,HLA-DOB,EFO_0000685,rheumatoid arthritis,0.341447651
267,ENSG00000088305,DNMT3B,EFO_0000685,rheumatoid arthritis,0.34125401
268,ENSG00000121797,CCRL2,EFO_0000685,rheumatoid arthritis,0.341250459
269,ENSG00000087495,PHACTR3,EFO_0000685,rheumatoid arthritis,0.340660509
270,ENSG00000127415,IDUA,EFO_0000685,rheumatoid arthritis,0.340012292
271,ENSG00000081026,MAGI3,EFO_0000685,rheumatoid arthritis,0.33980138
272,ENSG00000161405,IKZF3,EFO_0000685,rheumatoid arthritis,0.338250803
273,ENSG00000187605,TET3,EFO_0000685,rheumatoid arthritis,0.337082254
274,ENSG00000108443,RPS6KB1,EFO_0000685,rheumatoid arthritis,0.334977913
275,ENSG00000165684,SNAPC4,EFO_0000685,rheumatoid arthritis,0.333652889
276,ENSG00000134030,CTIF,EFO_0000685,rheumatoid arthritis,0.331504632
277,ENSG00000115009,CCL20,EFO_0000685,rheumatoid arthritis,0.330522614
278,ENSG00000115267,IFIH1,EFO_0000685,rheumatoid arthritis,0.330467463
279,ENSG00000235109,ZSCAN31,EFO_0000685,rheumatoid arthritis,0.330034044
280,ENSG00000154252,GAL3ST2,EFO_0000685,rheumatoid arthritis,0.3285289
281,ENSG00000026103,FAS,EFO_0000685,rheumatoid arthritis,0.328477591
282,ENSG00000142224,IL19,EFO_0000685,rheumatoid arthritis,0.327533701
283,ENSG00000179344,HLA-DQB1,EFO_0000685,rheumatoid arthritis,0.327419912
284,ENSG00000188176,SMTNL2,EFO_0000685,rheumatoid arthritis,0.325445187
285,ENSG00000186642,PDE2A,EFO_0000685,rheumatoid arthritis,0.325117477
286,ENSG00000137818,RPLP1,EFO_0000685,rheumatoid arthritis,0.324992923
287,ENSG00000113638,TTC33,EFO_0000685,rheumatoid arthritis,0.317383615
288,ENSG00000029725,RABEP1,EFO_0000685,rheumatoid arthritis,0.316692212
289,ENSG00000165383,LRRC18,EFO_0000685,rheumatoid arthritis,0.315917991
290,ENSG00000204580,DDR1,EFO_0000685,rheumatoid arthritis,0.313553311
291,ENSG00000186660,ZFP91,EFO_0000685,rheumatoid arthritis,0.311917931
292,ENSG00000186788,SPATA31D3,EFO_0000685,rheumatoid arthritis,0.311648629
293,ENSG00000182568,SATB1,EFO_0000685,rheumatoid arthritis,0.311420635
294,ENSG00000232629,HLA-DQB2,EFO_0000685,rheumatoid arthritis,0.310129198
295,ENSG00000164308,ERAP2,EFO_0000685,rheumatoid arthritis,0.310078871
296,ENSG00000186635,ARAP1,EFO_0000685,rheumatoid arthritis,0.308464534
297,ENSG00000135097,MSI1,EFO_0000685,rheumatoid arthritis,0.307942136
298,ENSG00000064012,CASP8,EFO_0000685,rheumatoid arthritis,0.307503664
299,ENSG00000116793,PHTF1,EFO_0000685,rheumatoid arthritis,0.307370973
300,ENSG00000116698,SMG7,EFO_0000685,rheumatoid arthritis,0.307285612
301,ENSG00000131507,NDFIP1,EFO_0000685,rheumatoid arthritis,0.306936674
302,ENSG00000151773,CCDC122,EFO_0000685,rheumatoid arthritis,0.305999442
303,ENSG00000091138,SLC26A3,EFO_0000685,rheumatoid arthritis,0.303982937
304,ENSG00000102710,SUPT20H,EFO_0000685,rheumatoid arthritis,0.303965399
305,ENSG00000213760,ATP6V1G2,EFO_0000685,rheumatoid arthritis,0.303965399
306,ENSG00000115232,ITGA4,EFO_0000685,rheumatoid arthritis,0.303844157
307,ENSG00000128581,IFT22,EFO_0000685,rheumatoid arthritis,0.303331368
308,ENSG00000003402,CFLAR,EFO_0000685,rheumatoid arthritis,0.303272739
309,ENSG00000107796,ACTA2,EFO_0000685,rheumatoid arthritis,0.303184651
310,ENSG00000115415,STAT1,EFO_0000685,rheumatoid arthritis,0.300853527
311,ENSG00000196781,TLE1,EFO_0000685,rheumatoid arthritis,0.300385567
312,ENSG00000198502,HLA-DRB5,EFO_0000685,rheumatoid arthritis,0.300219658
313,ENSG00000139531,SUOX,EFO_0000685,rheumatoid arthritis,0.298943749
314,ENSG00000149485,FADS1,EFO_0000685,rheumatoid arthritis,0.298900297
315,ENSG00000178607,ERN1,EFO_0000685,rheumatoid arthritis,0.29888241
316,ENSG00000172673,THEMIS,EFO_0000685,rheumatoid arthritis,0.298757995
317,ENSG00000129187,DCTD,EFO_0000685,rheumatoid arthritis,0.298381635
318,ENSG00000204084,INPP5B,EFO_0000685,rheumatoid arthritis,0.297469394
319,ENSG00000084734,GCKR,EFO_0000685,rheumatoid arthritis,0.291659968
320,ENSG00000108175,ZMIZ1,EFO_0000685,rheumatoid arthritis,0.29155846
321,ENSG00000160360,GPSM1,EFO_0000685,rheumatoid arthritis,0.289149994
322,ENSG00000170345,FOS,EFO_0000685,rheumatoid arthritis,0.288204388
323,ENSG00000204287,HLA-DRA,EFO_0000685,rheumatoid arthritis,0.287808417
324,ENSG00000164823,OSGIN2,EFO_0000685,rheumatoid arthritis,0.286328494
325,ENSG00000243509,TNFRSF6B,EFO_0000685,rheumatoid arthritis,0.286017666
326,ENSG00000213066,CEP43,EFO_0000685,rheumatoid arthritis,0.284877956
327,ENSG00000134352,IL6ST,EFO_0000685,rheumatoid arthritis,0.284501869
328,ENSG00000251692,PTX4,EFO_0000685,rheumatoid arthritis,0.281745465
329,ENSG00000169242,EFNA1,EFO_0000685,rheumatoid arthritis,0.278640698
330,ENSG00000183386,FHL3,EFO_0000685,rheumatoid arthritis,0.276136848
331,ENSG00000077458,FAM76B,EFO_0000685,rheumatoid arthritis,0.271963871
332,ENSG00000145214,DGKQ,EFO_0000685,rheumatoid arthritis,0.271874009
333,ENSG00000064932,SBNO2,EFO_0000685,rheumatoid arthritis,0.271836342
334,ENSG00000003400,CASP10,EFO_0000685,rheumatoid arthritis,0.270429988
335,ENSG00000171522,PTGER4,EFO_0000685,rheumatoid arthritis,0.270376964
336,ENSG00000138660,AP1AR,EFO_0000685,rheumatoid arthritis,0.269161564
337,ENSG00000134882,UBAC2,EFO_0000685,rheumatoid arthritis,0.26816516
338,ENSG00000138688,BLTP1,EFO_0000685,rheumatoid arthritis,0.267583769
339,ENSG00000197122,SRC,EFO_0000685,rheumatoid arthritis,0.26523523
340,ENSG00000162739,SLAMF6,EFO_0000685,rheumatoid arthritis,0.265146833
341,ENSG00000154319,FAM167A,EFO_0000685,rheumatoid arthritis,0.263360058
342,ENSG00000108094,CUL2,EFO_0000685,rheumatoid arthritis,0.26140329
343,ENSG00000255073,ZFP91-CNTF,EFO_0000685,rheumatoid arthritis,0.260754294
344,ENSG00000115602,IL1RL1,EFO_0000685,rheumatoid arthritis,0.260619516
345,ENSG00000206503,HLA-A,EFO_0000685,rheumatoid arthritis,0.260254552
346,ENSG00000047410,TPR,EFO_0000685,rheumatoid arthritis,0.260022083
347,ENSG00000240065,PSMB9,EFO_0000685,rheumatoid arthritis,0.25858094
348,ENSG00000111321,LTBR,EFO_0000685,rheumatoid arthritis,0.258081636
349,ENSG00000163687,DNASE1L3,EFO_0000685,rheumatoid arthritis,0.25794042
350,ENSG00000197165,SULT1A2,EFO_0000685,rheumatoid arthritis,0.257240502
351,ENSG00000125245,GPR18,EFO_0000685,rheumatoid arthritis,0.25572718
352,ENSG00000136634,IL10,EFO_0000685,rheumatoid arthritis,0.253488044
353,ENSG00000148204,CRB2,EFO_0000685,rheumatoid arthritis,0.252958843
354,ENSG00000128510,CPA4,EFO_0000685,rheumatoid arthritis,0.252319503
355,ENSG00000131374,TBC1D5,EFO_0000685,rheumatoid arthritis,0.251549753
356,ENSG00000122223,CD244,EFO_0000685,rheumatoid arthritis,0.250870091
357,ENSG00000134262,AP4B1,EFO_0000685,rheumatoid arthritis,0.249602095
358,ENSG00000204301,NOTCH4,EFO_0000685,rheumatoid arthritis,0.248828612
359,ENSG00000118515,SGK1,EFO_0000685,rheumatoid arthritis,0.246773425
360,ENSG00000156958,GALK2,EFO_0000685,rheumatoid arthritis,0.245222473
361,ENSG00000123411,IKZF4,EFO_0000685,rheumatoid arthritis,0.245069697
362,ENSG00000179295,PTPN11,EFO_0000685,rheumatoid arthritis,0.244396544
363,ENSG00000124564,SLC17A3,EFO_0000685,rheumatoid arthritis,0.243347769
364,ENSG00000073605,GSDMB,EFO_0000685,rheumatoid arthritis,0.242649864
365,ENSG00000117560,FASLG,EFO_0000685,rheumatoid arthritis,0.240551685
366,ENSG00000184058,TBX1,EFO_0000685,rheumatoid arthritis,0.239765262
367,ENSG00000254647,INS,EFO_0000685,rheumatoid arthritis,0.239342225
368,ENSG00000186470,BTN3A2,EFO_0000685,rheumatoid arthritis,0.239061917
369,ENSG00000160791,CCR5,EFO_0000685,rheumatoid arthritis,0.238212904
370,ENSG00000129965,INS-IGF2,EFO_0000685,rheumatoid arthritis,0.233492339
371,ENSG00000160221,GATD3,EFO_0000685,rheumatoid arthritis,0.231885159
372,ENSG00000198742,SMURF1,EFO_0000685,rheumatoid arthritis,0.230907766
373,ENSG00000184730,APOBR,EFO_0000685,rheumatoid arthritis,0.229843457
374,ENSG00000152484,USP12,EFO_0000685,rheumatoid arthritis,0.227546923
375,ENSG00000108219,TSPAN14,EFO_0000685,rheumatoid arthritis,0.226489752
376,ENSG00000172543,CTSW,EFO_0000685,rheumatoid arthritis,0.225960605
377,ENSG00000154719,MRPL39,EFO_0000685,rheumatoid arthritis,0.225613687
378,ENSG00000185338,SOCS1,EFO_0000685,rheumatoid arthritis,0.224218493
379,ENSG00000145681,HAPLN1,EFO_0000685,rheumatoid arthritis,0.223267873
380,ENSG00000263001,GTF2I,EFO_0000685,rheumatoid arthritis,0.222759471
381,ENSG00000183625,CCR3,EFO_0000685,rheumatoid arthritis,0.222416026
382,ENSG00000158691,ZSCAN12,EFO_0000685,rheumatoid arthritis,0.221981374
383,ENSG00000185090,MANEAL,EFO_0000685,rheumatoid arthritis,0.218885994
384,ENSG00000158525,CPA5,EFO_0000685,rheumatoid arthritis,0.216928201
385,ENSG00000206026,SMIM21,EFO_0000685,rheumatoid arthritis,0.216477685
386,ENSG00000142611,PRDM16,EFO_0000685,rheumatoid arthritis,0.214076684
387,ENSG00000197728,RPS26,EFO_0000685,rheumatoid arthritis,0.213532934
388,ENSG00000078328,RBFOX1,EFO_0000685,rheumatoid arthritis,0.213428431
389,ENSG00000157870,PRXL2B,EFO_0000685,rheumatoid arthritis,0.213015345
390,ENSG00000188603,CLN3,EFO_0000685,rheumatoid arthritis,0.212957097
391,ENSG00000185507,IRF7,EFO_0000685,rheumatoid arthritis,0.211740237
392,ENSG00000111540,RAB5B,EFO_0000685,rheumatoid arthritis,0.209552538
393,ENSG00000155313,USP25,EFO_0000685,rheumatoid arthritis,0.209501953
394,ENSG00000111783,RFX4,EFO_0000685,rheumatoid arthritis,0.209350071
395,ENSG00000237541,HLA-DQA2,EFO_0000685,rheumatoid arthritis,0.209263407
396,ENSG00000119403,PHF19,EFO_0000685,rheumatoid arthritis,0.207895926
397,ENSG00000153933,DGKE,EFO_0000685,rheumatoid arthritis,0.207038373
398,ENSG00000111785,RIC8B,EFO_0000685,rheumatoid arthritis,0.206936497
399,ENSG00000135116,HRK,EFO_0000685,rheumatoid arthritis,0.206169664
400,ENSG00000138311,ZNF365,EFO_0000685,rheumatoid arthritis,0.20547078
401,ENSG00000119522,DENND1A,EFO_0000685,rheumatoid arthritis,0.204873266
402,ENSG00000065361,ERBB3,EFO_0000685,rheumatoid arthritis,0.202890241
