target_id,target_approved_symbol,disease_id,disease_name,genetic_association_score_Indirect_and_direct
ENSG00000164512,ANKRD55,EFO_0000685,rheumatoid arthritis,0.885187873
ENSG00000175354,PTPN2,EFO_0000685,rheumatoid arthritis,0.846630802
ENSG00000172575,RASGRP1,EFO_0000685,rheumatoid arthritis,0.82944
ENSG00000150347,ARID5B,EFO_0000685,rheumatoid arthritis,0.792187166
ENSG00000198369,SPRED2,EFO_0000685,rheumatoid arthritis,0.789213784
ENSG00000144218,AFF3,EFO_0000685,rheumatoid arthritis,0.785458112
ENSG00000164307,ERAP1,EFO_0000685,rheumatoid arthritis,0.785186867
ENSG00000112486,CCR6,EFO_0000685,rheumatoid arthritis,0.779736755
ENSG00000138378,STAT4,EFO_0000685,rheumatoid arthritis,0.779725245
ENSG00000134460,IL2RA,EFO_0000685,rheumatoid arthritis,0.769064113
ENSG00000007171,NOS2,EFO_0000685,rheumatoid arthritis,0.761519022
ENSG00000118503,TNFAIP3,EFO_0000685,rheumatoid arthritis,0.755357616
ENSG00000112182,BACH2,EFO_0000685,rheumatoid arthritis,0.755043118
ENSG00000159339,PADI4,EFO_0000685,rheumatoid arthritis,0.754717723
ENSG00000162924,REL,EFO_0000685,rheumatoid arthritis,0.744727829
ENSG00000140968,IRF8,EFO_0000685,rheumatoid arthritis,0.740402903
ENSG00000178562,CD28,EFO_0000685,rheumatoid arthritis,0.739821426
ENSG00000117115,PADI2,EFO_0000685,rheumatoid arthritis,0.739229977
ENSG00000153814,JAZF1,EFO_0000685,rheumatoid arthritis,0.731780795
ENSG00000150637,CD226,EFO_0000685,rheumatoid arthritis,0.72874801
ENSG00000163599,CTLA4,EFO_0000685,rheumatoid arthritis,0.726592377
ENSG00000101017,CD40,EFO_0000685,rheumatoid arthritis,0.72400325
ENSG00000113302,IL12B,EFO_0000685,rheumatoid arthritis,0.718638525
ENSG00000170340,B3GNT2,EFO_0000685,rheumatoid arthritis,0.714528842
ENSG00000107485,GATA3,EFO_0000685,rheumatoid arthritis,0.705135412
ENSG00000163508,EOMES,EFO_0000685,rheumatoid arthritis,0.704960266
ENSG00000140030,GPR65,EFO_0000685,rheumatoid arthritis,0.704609225
ENSG00000136573,BLK,EFO_0000685,rheumatoid arthritis,0.69357564
ENSG00000119919,NKX2-3,EFO_0000685,rheumatoid arthritis,0.691726255
ENSG00000203963,C1orf141,EFO_0000685,rheumatoid arthritis,0.691612972
ENSG00000160185,UBASH3A,EFO_0000685,rheumatoid arthritis,0.690453968
ENSG00000065675,PRKCQ,EFO_0000685,rheumatoid arthritis,0.688717649
ENSG00000213626,LBH,EFO_0000685,rheumatoid arthritis,0.686550889
ENSG00000164691,TAGAP,EFO_0000685,rheumatoid arthritis,0.683982398
ENSG00000174125,TLR1,EFO_0000685,rheumatoid arthritis,0.683922147
ENSG00000117586,TNFSF4,EFO_0000685,rheumatoid arthritis,0.68350229
ENSG00000182010,RTKN2,EFO_0000685,rheumatoid arthritis,0.682417898
ENSG00000182185,RAD51B,EFO_0000685,rheumatoid arthritis,0.680495131
ENSG00000056558,TRAF1,EFO_0000685,rheumatoid arthritis,0.679999965
ENSG00000134954,ETS1,EFO_0000685,rheumatoid arthritis,0.679129279
ENSG00000181634,TNFSF15,EFO_0000685,rheumatoid arthritis,0.675910125
ENSG00000081985,IL12RB2,EFO_0000685,rheumatoid arthritis,0.672549094
ENSG00000100321,SYNGR1,EFO_0000685,rheumatoid arthritis,0.668737359
ENSG00000166266,CUL5,EFO_0000685,rheumatoid arthritis,0.667451374
ENSG00000128604,IRF5,EFO_0000685,rheumatoid arthritis,0.66434432
ENSG00000133103,COG6,EFO_0000685,rheumatoid arthritis,0.658571566
ENSG00000166949,SMAD3,EFO_0000685,rheumatoid arthritis,0.650301664
ENSG00000185668,POU3F1,EFO_0000685,rheumatoid arthritis,0.646216849
ENSG00000133789,SWAP70,EFO_0000685,rheumatoid arthritis,0.645417645
ENSG00000160712,IL6R,EFO_0000685,rheumatoid arthritis,0.642551113
ENSG00000076554,TPD52,EFO_0000685,rheumatoid arthritis,0.640685886
ENSG00000154822,PLCL2,EFO_0000685,rheumatoid arthritis,0.638911889
ENSG00000160856,FCRL3,EFO_0000685,rheumatoid arthritis,0.633568524
ENSG00000111252,SH2B3,EFO_0000685,rheumatoid arthritis,0.63003735
ENSG00000134242,PTPN22,EFO_0000685,rheumatoid arthritis,0.630003813
ENSG00000153093,ACOXL,EFO_0000685,rheumatoid arthritis,0.628277628
ENSG00000112149,CD83,EFO_0000685,rheumatoid arthritis,0.627260136
ENSG00000020633,RUNX3,EFO_0000685,rheumatoid arthritis,0.624050718
ENSG00000197635,DPP4,EFO_0000685,rheumatoid arthritis,0.622677097
ENSG00000163362,INAVA,EFO_0000685,rheumatoid arthritis,0.621086921
ENSG00000183621,ZNF438,EFO_0000685,rheumatoid arthritis,0.616570569
ENSG00000185811,IKZF1,EFO_0000685,rheumatoid arthritis,0.615572031
ENSG00000182095,TNRC18,EFO_0000685,rheumatoid arthritis,0.61191922
ENSG00000138386,NAB1,EFO_0000685,rheumatoid arthritis,0.61165559
ENSG00000136244,IL6,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000240972,MIF,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000226979,LTA,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000232810,TNF,EFO_0000685,rheumatoid arthritis,0.607930798
ENSG00000109684,CLNK,EFO_0000685,rheumatoid arthritis,0.60586119
ENSG00000162927,PUS10,EFO_0000685,rheumatoid arthritis,0.603368269
ENSG00000177468,OLIG3,EFO_0000685,rheumatoid arthritis,0.601871731
ENSG00000034677,RNF19A,EFO_0000685,rheumatoid arthritis,0.596216214
ENSG00000100906,NFKBIA,EFO_0000685,rheumatoid arthritis,0.59616726
ENSG00000168214,RBPJ,EFO_0000685,rheumatoid arthritis,0.593311756
ENSG00000147138,GPR174,EFO_0000685,rheumatoid arthritis,0.591473662
ENSG00000056972,TRAF3IP2,EFO_0000685,rheumatoid arthritis,0.58801981
ENSG00000143226,FCGR2A,EFO_0000685,rheumatoid arthritis,0.587926708
ENSG00000178623,GPR35,EFO_0000685,rheumatoid arthritis,0.587918203
ENSG00000234745,HLA-B,EFO_0000685,rheumatoid arthritis,0.583303302
ENSG00000115896,PLCL1,EFO_0000685,rheumatoid arthritis,0.583280832
ENSG00000178175,ZNF366,EFO_0000685,rheumatoid arthritis,0.583199028
ENSG00000083307,GRHL2,EFO_0000685,rheumatoid arthritis,0.579928158
ENSG00000146232,NFKBIE,EFO_0000685,rheumatoid arthritis,0.578066743
ENSG00000117592,PRDX6,EFO_0000685,rheumatoid arthritis,0.572921546
ENSG00000204520,MICA,EFO_0000685,rheumatoid arthritis,0.572504837
ENSG00000181751,MACIR,EFO_0000685,rheumatoid arthritis,0.566156836
ENSG00000142606,MMEL1,EFO_0000685,rheumatoid arthritis,0.563974803
ENSG00000179583,CIITA,EFO_0000685,rheumatoid arthritis,0.55981398
ENSG00000159128,IFNGR2,EFO_0000685,rheumatoid arthritis,0.559322176
ENSG00000155034,FBXL18,EFO_0000685,rheumatoid arthritis,0.555275562
ENSG00000162594,IL23R,EFO_0000685,rheumatoid arthritis,0.555192534
ENSG00000135605,TEC,EFO_0000685,rheumatoid arthritis,0.553897291
ENSG00000166501,PRKCB,EFO_0000685,rheumatoid arthritis,0.553278416
ENSG00000138772,ANXA3,EFO_0000685,rheumatoid arthritis,0.551645472
ENSG00000204525,HLA-C,EFO_0000685,rheumatoid arthritis,0.550861657
ENSG00000196811,CHRNG,EFO_0000685,rheumatoid arthritis,0.547137718
ENSG00000204498,NFKBIL1,EFO_0000685,rheumatoid arthritis,0.547137718
ENSG00000196126,HLA-DRB1,EFO_0000685,rheumatoid arthritis,0.54508277
ENSG00000136869,TLR4,EFO_0000685,rheumatoid arthritis,0.543972605
ENSG00000128815,WDFY4,EFO_0000685,rheumatoid arthritis,0.541584249
ENSG00000138795,LEF1,EFO_0000685,rheumatoid arthritis,0.541364374
ENSG00000067182,TNFRSF1A,EFO_0000685,rheumatoid arthritis,0.539579419
ENSG00000145623,OSMR,EFO_0000685,rheumatoid arthritis,0.538420022
ENSG00000010030,ETV7,EFO_0000685,rheumatoid arthritis,0.535913359
ENSG00000188906,LRRK2,EFO_0000685,rheumatoid arthritis,0.533532542
ENSG00000136861,CDK5RAP2,EFO_0000685,rheumatoid arthritis,0.531984072
ENSG00000057663,ATG5,EFO_0000685,rheumatoid arthritis,0.530266481
ENSG00000096433,ITPR3,EFO_0000685,rheumatoid arthritis,0.530242934
ENSG00000155749,FLACC1,EFO_0000685,rheumatoid arthritis,0.530203088
ENSG00000145996,CDKAL1,EFO_0000685,rheumatoid arthritis,0.527638875
ENSG00000163171,CDC42EP3,EFO_0000685,rheumatoid arthritis,0.525226314
ENSG00000078589,P2RY10,EFO_0000685,rheumatoid arthritis,0.522730739
ENSG00000131196,NFATC1,EFO_0000685,rheumatoid arthritis,0.520641835
ENSG00000155849,ELMO1,EFO_0000685,rheumatoid arthritis,0.520574039
ENSG00000197208,SLC22A4,EFO_0000685,rheumatoid arthritis,0.520502566
ENSG00000081059,TCF7,EFO_0000685,rheumatoid arthritis,0.519377425
ENSG00000013725,CD6,EFO_0000685,rheumatoid arthritis,0.519164876
ENSG00000163689,CFAP20DC,EFO_0000685,rheumatoid arthritis,0.51897011
ENSG00000027075,PRKCH,EFO_0000685,rheumatoid arthritis,0.518751583
ENSG00000116833,NR5A2,EFO_0000685,rheumatoid arthritis,0.518279027
ENSG00000116824,CD2,EFO_0000685,rheumatoid arthritis,0.518140825
ENSG00000141068,KSR1,EFO_0000685,rheumatoid arthritis,0.517659364
ENSG00000160223,ICOSLG,EFO_0000685,rheumatoid arthritis,0.514029469
ENSG00000120337,TNFSF18,EFO_0000685,rheumatoid arthritis,0.512189416
ENSG00000153310,CYRIB,EFO_0000685,rheumatoid arthritis,0.511254268
ENSG00000112337,SLC17A2,EFO_0000685,rheumatoid arthritis,0.510734339
ENSG00000148513,ANKRD30A,EFO_0000685,rheumatoid arthritis,0.510175972
ENSG00000242574,HLA-DMB,EFO_0000685,rheumatoid arthritis,0.507506023
ENSG00000167207,NOD2,EFO_0000685,rheumatoid arthritis,0.507301519
ENSG00000112977,DAP,EFO_0000685,rheumatoid arthritis,0.505696277
ENSG00000121281,ADCY7,EFO_0000685,rheumatoid arthritis,0.499124109
ENSG00000079691,CARMIL1,EFO_0000685,rheumatoid arthritis,0.497431838
ENSG00000115604,IL18R1,EFO_0000685,rheumatoid arthritis,0.49617559
ENSG00000197818,SLC9A8,EFO_0000685,rheumatoid arthritis,0.495681157
ENSG00000204516,MICB,EFO_0000685,rheumatoid arthritis,0.493599838
ENSG00000258986,TMEM179,EFO_0000685,rheumatoid arthritis,0.489844958
ENSG00000125347,IRF1,EFO_0000685,rheumatoid arthritis,0.487532164
ENSG00000109320,NFKB1,EFO_0000685,rheumatoid arthritis,0.486835274
ENSG00000153064,BANK1,EFO_0000685,rheumatoid arthritis,0.485934315
ENSG00000124203,ZNF831,EFO_0000685,rheumatoid arthritis,0.485214351
ENSG00000122877,EGR2,EFO_0000685,rheumatoid arthritis,0.484697868
ENSG00000170525,PFKFB3,EFO_0000685,rheumatoid arthritis,0.484382056
ENSG00000179630,LACC1,EFO_0000685,rheumatoid arthritis,0.48245404
ENSG00000196735,HLA-DQA1,EFO_0000685,rheumatoid arthritis,0.477043928
ENSG00000176920,FUT2,EFO_0000685,rheumatoid arthritis,0.476813559
ENSG00000054983,GALC,EFO_0000685,rheumatoid arthritis,0.476607071
ENSG00000153066,TXNDC11,EFO_0000685,rheumatoid arthritis,0.476224294
ENSG00000130226,DPP6,EFO_0000685,rheumatoid arthritis,0.475969733
ENSG00000103154,NECAB2,EFO_0000685,rheumatoid arthritis,0.470779071
ENSG00000186075,ZPBP2,EFO_0000685,rheumatoid arthritis,0.470115542
ENSG00000117114,ADGRL2,EFO_0000685,rheumatoid arthritis,0.467908639
ENSG00000166428,PLD4,EFO_0000685,rheumatoid arthritis,0.467638545
ENSG00000140575,IQGAP1,EFO_0000685,rheumatoid arthritis,0.466926947
ENSG00000197123,ZNF679,EFO_0000685,rheumatoid arthritis,0.465825026
ENSG00000145901,TNIP1,EFO_0000685,rheumatoid arthritis,0.465760009
ENSG00000085978,ATG16L1,EFO_0000685,rheumatoid arthritis,0.465528248
ENSG00000030110,BAK1,EFO_0000685,rheumatoid arthritis,0.46376507
ENSG00000151693,ASAP2,EFO_0000685,rheumatoid arthritis,0.459462543
ENSG00000173064,HECTD4,EFO_0000685,rheumatoid arthritis,0.458690083
ENSG00000057657,PRDM1,EFO_0000685,rheumatoid arthritis,0.458229911
ENSG00000160224,AIRE,EFO_0000685,rheumatoid arthritis,0.458120059
ENSG00000095110,NXPE1,EFO_0000685,rheumatoid arthritis,0.45802008
ENSG00000138031,ADCY3,EFO_0000685,rheumatoid arthritis,0.457903728
ENSG00000187796,CARD9,EFO_0000685,rheumatoid arthritis,0.456698131
ENSG00000048740,CELF2,EFO_0000685,rheumatoid arthritis,0.456403289
ENSG00000204356,NELFE,EFO_0000685,rheumatoid arthritis,0.456173034
ENSG00000107968,MAP3K8,EFO_0000685,rheumatoid arthritis,0.455536137
ENSG00000064419,TNPO3,EFO_0000685,rheumatoid arthritis,0.453995474
ENSG00000081237,PTPRC,EFO_0000685,rheumatoid arthritis,0.45194846
ENSG00000149289,ZC3H12C,EFO_0000685,rheumatoid arthritis,0.451330405
ENSG00000181915,ADO,EFO_0000685,rheumatoid arthritis,0.451315684
ENSG00000061273,HDAC7,EFO_0000685,rheumatoid arthritis,0.450024283
ENSG00000170279,C7orf33,EFO_0000685,rheumatoid arthritis,0.447564255
ENSG00000105397,TYK2,EFO_0000685,rheumatoid arthritis,0.447440113
ENSG00000186889,TMEM17,EFO_0000685,rheumatoid arthritis,0.444924915
ENSG00000077935,SMC1B,EFO_0000685,rheumatoid arthritis,0.444250682
ENSG00000187987,ZSCAN23,EFO_0000685,rheumatoid arthritis,0.442486332
ENSG00000042286,AIFM2,EFO_0000685,rheumatoid arthritis,0.441138251
ENSG00000009413,REV3L,EFO_0000685,rheumatoid arthritis,0.440199824
ENSG00000108691,CCL2,EFO_0000685,rheumatoid arthritis,0.439976251
ENSG00000176635,HORMAD2,EFO_0000685,rheumatoid arthritis,0.438662418
ENSG00000104312,RIPK2,EFO_0000685,rheumatoid arthritis,0.438545203
ENSG00000204278,TMEM235,EFO_0000685,rheumatoid arthritis,0.437465819
ENSG00000237693,IRGM,EFO_0000685,rheumatoid arthritis,0.436400962
ENSG00000100376,FAM118A,EFO_0000685,rheumatoid arthritis,0.436379552
ENSG00000096968,JAK2,EFO_0000685,rheumatoid arthritis,0.434845848
ENSG00000091140,DLD,EFO_0000685,rheumatoid arthritis,0.433904015
ENSG00000184677,ZBTB40,EFO_0000685,rheumatoid arthritis,0.433820057
ENSG00000049249,TNFRSF9,EFO_0000685,rheumatoid arthritis,0.433024566
ENSG00000124568,SLC17A1,EFO_0000685,rheumatoid arthritis,0.43162834
ENSG00000146535,GNA12,EFO_0000685,rheumatoid arthritis,0.431485766
ENSG00000178828,RNF186,EFO_0000685,rheumatoid arthritis,0.428910654
ENSG00000146221,TCTE1,EFO_0000685,rheumatoid arthritis,0.428251869
ENSG00000133195,SLC39A11,EFO_0000685,rheumatoid arthritis,0.428053866
ENSG00000116852,KIF21B,EFO_0000685,rheumatoid arthritis,0.423944462
ENSG00000185650,ZFP36L1,EFO_0000685,rheumatoid arthritis,0.42243802
ENSG00000075426,FOSL2,EFO_0000685,rheumatoid arthritis,0.418542192
ENSG00000159200,RCAN1,EFO_0000685,rheumatoid arthritis,0.417320512
ENSG00000185436,IFNLR1,EFO_0000685,rheumatoid arthritis,0.416812962
ENSG00000244255,ENSG00000244255,EFO_0000685,rheumatoid arthritis,0.41646371
ENSG00000116288,PARK7,EFO_0000685,rheumatoid arthritis,0.415118914
ENSG00000157873,TNFRSF14,EFO_0000685,rheumatoid arthritis,0.414476325
ENSG00000164332,UBLCP1,EFO_0000685,rheumatoid arthritis,0.414343649
ENSG00000183527,PSMG1,EFO_0000685,rheumatoid arthritis,0.414005955
ENSG00000133661,SFTPD,EFO_0000685,rheumatoid arthritis,0.413084619
ENSG00000168297,PXK,EFO_0000685,rheumatoid arthritis,0.412979525
ENSG00000173334,TRIB1,EFO_0000685,rheumatoid arthritis,0.412205256
ENSG00000185567,AHNAK2,EFO_0000685,rheumatoid arthritis,0.412134281
ENSG00000163297,ANTXR2,EFO_0000685,rheumatoid arthritis,0.412043464
ENSG00000113441,LNPEP,EFO_0000685,rheumatoid arthritis,0.411787714
ENSG00000168875,SOX14,EFO_0000685,rheumatoid arthritis,0.411739883
ENSG00000128228,SDF2L1,EFO_0000685,rheumatoid arthritis,0.411220339
ENSG00000137507,LRRC32,EFO_0000685,rheumatoid arthritis,0.409305999
ENSG00000053108,FSTL4,EFO_0000685,rheumatoid arthritis,0.407625632
ENSG00000143061,IGSF3,EFO_0000685,rheumatoid arthritis,0.403903567
ENSG00000108179,PPIF,EFO_0000685,rheumatoid arthritis,0.403583149
ENSG00000197272,IL27,EFO_0000685,rheumatoid arthritis,0.40263426
ENSG00000170035,UBE2E3,EFO_0000685,rheumatoid arthritis,0.402229437
ENSG00000143365,RORC,EFO_0000685,rheumatoid arthritis,0.399755644
ENSG00000204290,BTNL2,EFO_0000685,rheumatoid arthritis,0.398507451
ENSG00000111537,IFNG,EFO_0000685,rheumatoid arthritis,0.397694424
ENSG00000180871,CXCR2,EFO_0000685,rheumatoid arthritis,0.396921847
ENSG00000204267,TAP2,EFO_0000685,rheumatoid arthritis,0.394056774
ENSG00000137265,IRF4,EFO_0000685,rheumatoid arthritis,0.393430567
ENSG00000164325,TMEM174,EFO_0000685,rheumatoid arthritis,0.392422412
ENSG00000189357,SPATA31D4,EFO_0000685,rheumatoid arthritis,0.390781488
ENSG00000105810,CDK6,EFO_0000685,rheumatoid arthritis,0.38870813
ENSG00000134532,SOX5,EFO_0000685,rheumatoid arthritis,0.38849202
ENSG00000124766,SOX4,EFO_0000685,rheumatoid arthritis,0.388412411
ENSG00000168610,STAT3,EFO_0000685,rheumatoid arthritis,0.387673787
ENSG00000161179,YDJC,EFO_0000685,rheumatoid arthritis,0.384665751
ENSG00000011485,PPP5C,EFO_0000685,rheumatoid arthritis,0.380222608
ENSG00000174989,FBXW8,EFO_0000685,rheumatoid arthritis,0.376416649
ENSG00000137710,RDX,EFO_0000685,rheumatoid arthritis,0.375207389
ENSG00000179914,ITLN1,EFO_0000685,rheumatoid arthritis,0.37504336
ENSG00000100311,PDGFB,EFO_0000685,rheumatoid arthritis,0.372409127
ENSG00000079263,SP140,EFO_0000685,rheumatoid arthritis,0.372210179
ENSG00000137077,CCL21,EFO_0000685,rheumatoid arthritis,0.371373255
ENSG00000128641,MYO1B,EFO_0000685,rheumatoid arthritis,0.369684475
ENSG00000076662,ICAM3,EFO_0000685,rheumatoid arthritis,0.369356846
ENSG00000151702,FLI1,EFO_0000685,rheumatoid arthritis,0.36743688
ENSG00000177119,ANO6,EFO_0000685,rheumatoid arthritis,0.366999079
ENSG00000005020,SKAP2,EFO_0000685,rheumatoid arthritis,0.365845123
ENSG00000134824,FADS2,EFO_0000685,rheumatoid arthritis,0.364674409
ENSG00000141279,NPEPPS,EFO_0000685,rheumatoid arthritis,0.364561858
ENSG00000204842,ATXN2,EFO_0000685,rheumatoid arthritis,0.363952816
ENSG00000178233,TMEM151B,EFO_0000685,rheumatoid arthritis,0.363332714
ENSG00000214226,C17orf67,EFO_0000685,rheumatoid arthritis,0.363121192
ENSG00000185651,UBE2L3,EFO_0000685,rheumatoid arthritis,0.362281857
ENSG00000243649,CFB,EFO_0000685,rheumatoid arthritis,0.360811163
ENSG00000213047,DENND1B,EFO_0000685,rheumatoid arthritis,0.360755666
ENSG00000107957,SH3PXD2A,EFO_0000685,rheumatoid arthritis,0.360485277
ENSG00000122861,PLAU,EFO_0000685,rheumatoid arthritis,0.35798086
ENSG00000095794,CREM,EFO_0000685,rheumatoid arthritis,0.357212668
ENSG00000078098,FAP,EFO_0000685,rheumatoid arthritis,0.355866954
ENSG00000115970,THADA,EFO_0000685,rheumatoid arthritis,0.353026997
ENSG00000162878,PKDCC,EFO_0000685,rheumatoid arthritis,0.350362419
ENSG00000106546,AHR,EFO_0000685,rheumatoid arthritis,0.348631449
ENSG00000113742,CPEB4,EFO_0000685,rheumatoid arthritis,0.348520714
ENSG00000116701,NCF2,EFO_0000685,rheumatoid arthritis,0.348093008
ENSG00000169554,ZEB2,EFO_0000685,rheumatoid arthritis,0.347327153
ENSG00000150907,FOXO1,EFO_0000685,rheumatoid arthritis,0.346835509
ENSG00000188761,BCL2L15,EFO_0000685,rheumatoid arthritis,0.345613648
ENSG00000110367,DDX6,EFO_0000685,rheumatoid arthritis,0.345274279
ENSG00000138684,IL21,EFO_0000685,rheumatoid arthritis,0.341784897
ENSG00000137288,UQCC2,EFO_0000685,rheumatoid arthritis,0.341703647
ENSG00000241106,HLA-DOB,EFO_0000685,rheumatoid arthritis,0.341447651
ENSG00000088305,DNMT3B,EFO_0000685,rheumatoid arthritis,0.34125401
ENSG00000121797,CCRL2,EFO_0000685,rheumatoid arthritis,0.341250459
ENSG00000087495,PHACTR3,EFO_0000685,rheumatoid arthritis,0.340660509
ENSG00000127415,IDUA,EFO_0000685,rheumatoid arthritis,0.340012292
ENSG00000081026,MAGI3,EFO_0000685,rheumatoid arthritis,0.33980138
ENSG00000161405,IKZF3,EFO_0000685,rheumatoid arthritis,0.338250803
ENSG00000187605,TET3,EFO_0000685,rheumatoid arthritis,0.337082254
ENSG00000108443,RPS6KB1,EFO_0000685,rheumatoid arthritis,0.334977913
ENSG00000165684,SNAPC4,EFO_0000685,rheumatoid arthritis,0.333652889
ENSG00000134030,CTIF,EFO_0000685,rheumatoid arthritis,0.331504632
ENSG00000115009,CCL20,EFO_0000685,rheumatoid arthritis,0.330522614
ENSG00000115267,IFIH1,EFO_0000685,rheumatoid arthritis,0.330467463
ENSG00000235109,ZSCAN31,EFO_0000685,rheumatoid arthritis,0.330034044
ENSG00000154252,GAL3ST2,EFO_0000685,rheumatoid arthritis,0.3285289
ENSG00000026103,FAS,EFO_0000685,rheumatoid arthritis,0.328477591
ENSG00000142224,IL19,EFO_0000685,rheumatoid arthritis,0.327533701
ENSG00000179344,HLA-DQB1,EFO_0000685,rheumatoid arthritis,0.327419912
ENSG00000188176,SMTNL2,EFO_0000685,rheumatoid arthritis,0.325445187
ENSG00000186642,PDE2A,EFO_0000685,rheumatoid arthritis,0.325117477
ENSG00000137818,RPLP1,EFO_0000685,rheumatoid arthritis,0.324992923
ENSG00000113638,TTC33,EFO_0000685,rheumatoid arthritis,0.317383615
ENSG00000029725,RABEP1,EFO_0000685,rheumatoid arthritis,0.316692212
ENSG00000165383,LRRC18,EFO_0000685,rheumatoid arthritis,0.315917991
ENSG00000204580,DDR1,EFO_0000685,rheumatoid arthritis,0.313553311
ENSG00000186660,ZFP91,EFO_0000685,rheumatoid arthritis,0.311917931
ENSG00000186788,SPATA31D3,EFO_0000685,rheumatoid arthritis,0.311648629
ENSG00000182568,SATB1,EFO_0000685,rheumatoid arthritis,0.311420635
