target_id,target_approved_symbol,disease_id,disease_name,genetic_association_score_Indirect_and_direct
ENSG00000232629,HLA-DQB2,EFO_0000685,rheumatoid arthritis,0.310129198
ENSG00000164308,ERAP2,EFO_0000685,rheumatoid arthritis,0.310078871
ENSG00000186635,ARAP1,EFO_0000685,rheumatoid arthritis,0.308464534
ENSG00000135097,MSI1,EFO_0000685,rheumatoid arthritis,0.307942136
ENSG00000064012,CASP8,EFO_0000685,rheumatoid arthritis,0.307503664
ENSG00000116793,PHTF1,EFO_0000685,rheumatoid arthritis,0.307370973
ENSG00000116698,SMG7,EFO_0000685,rheumatoid arthritis,0.307285612
ENSG00000131507,NDFIP1,EFO_0000685,rheumatoid arthritis,0.306936674
ENSG00000151773,CCDC122,EFO_0000685,rheumatoid arthritis,0.305999442
ENSG00000091138,SLC26A3,EFO_0000685,rheumatoid arthritis,0.303982937
ENSG00000102710,SUPT20H,EFO_0000685,rheumatoid arthritis,0.303965399
ENSG00000213760,ATP6V1G2,EFO_0000685,rheumatoid arthritis,0.303965399
ENSG00000115232,ITGA4,EFO_0000685,rheumatoid arthritis,0.303844157
ENSG00000128581,IFT22,EFO_0000685,rheumatoid arthritis,0.303331368
ENSG00000003402,CFLAR,EFO_0000685,rheumatoid arthritis,0.303272739
ENSG00000107796,ACTA2,EFO_0000685,rheumatoid arthritis,0.303184651
ENSG00000115415,STAT1,EFO_0000685,rheumatoid arthritis,0.300853527
ENSG00000196781,TLE1,EFO_0000685,rheumatoid arthritis,0.300385567
ENSG00000198502,HLA-DRB5,EFO_0000685,rheumatoid arthritis,0.300219658
ENSG00000139531,SUOX,EFO_0000685,rheumatoid arthritis,0.298943749
ENSG00000149485,FADS1,EFO_0000685,rheumatoid arthritis,0.298900297
ENSG00000178607,ERN1,EFO_0000685,rheumatoid arthritis,0.29888241
ENSG00000172673,THEMIS,EFO_0000685,rheumatoid arthritis,0.298757995
ENSG00000129187,DCTD,EFO_0000685,rheumatoid arthritis,0.298381635
ENSG00000204084,INPP5B,EFO_0000685,rheumatoid arthritis,0.297469394
ENSG00000084734,GCKR,EFO_0000685,rheumatoid arthritis,0.291659968
ENSG00000108175,ZMIZ1,EFO_0000685,rheumatoid arthritis,0.29155846
ENSG00000160360,GPSM1,EFO_0000685,rheumatoid arthritis,0.289149994
ENSG00000170345,FOS,EFO_0000685,rheumatoid arthritis,0.288204388
ENSG00000204287,HLA-DRA,EFO_0000685,rheumatoid arthritis,0.287808417
ENSG00000164823,OSGIN2,EFO_0000685,rheumatoid arthritis,0.286328494
ENSG00000243509,TNFRSF6B,EFO_0000685,rheumatoid arthritis,0.286017666
ENSG00000213066,CEP43,EFO_0000685,rheumatoid arthritis,0.284877956
ENSG00000134352,IL6ST,EFO_0000685,rheumatoid arthritis,0.284501869
ENSG00000251692,PTX4,EFO_0000685,rheumatoid arthritis,0.281745465
ENSG00000169242,EFNA1,EFO_0000685,rheumatoid arthritis,0.278640698
ENSG00000183386,FHL3,EFO_0000685,rheumatoid arthritis,0.276136848
ENSG00000077458,FAM76B,EFO_0000685,rheumatoid arthritis,0.271963871
ENSG00000145214,DGKQ,EFO_0000685,rheumatoid arthritis,0.271874009
ENSG00000064932,SBNO2,EFO_0000685,rheumatoid arthritis,0.271836342
ENSG00000003400,CASP10,EFO_0000685,rheumatoid arthritis,0.270429988
ENSG00000171522,PTGER4,EFO_0000685,rheumatoid arthritis,0.270376964
ENSG00000138660,AP1AR,EFO_0000685,rheumatoid arthritis,0.269161564
ENSG00000134882,UBAC2,EFO_0000685,rheumatoid arthritis,0.26816516
ENSG00000138688,BLTP1,EFO_0000685,rheumatoid arthritis,0.267583769
ENSG00000197122,SRC,EFO_0000685,rheumatoid arthritis,0.26523523
ENSG00000162739,SLAMF6,EFO_0000685,rheumatoid arthritis,0.265146833
ENSG00000154319,FAM167A,EFO_0000685,rheumatoid arthritis,0.263360058
ENSG00000108094,CUL2,EFO_0000685,rheumatoid arthritis,0.26140329
ENSG00000255073,ZFP91-CNTF,EFO_0000685,rheumatoid arthritis,0.260754294
ENSG00000115602,IL1RL1,EFO_0000685,rheumatoid arthritis,0.260619516
ENSG00000206503,HLA-A,EFO_0000685,rheumatoid arthritis,0.260254552
ENSG00000047410,TPR,EFO_0000685,rheumatoid arthritis,0.260022083
ENSG00000240065,PSMB9,EFO_0000685,rheumatoid arthritis,0.25858094
ENSG00000111321,LTBR,EFO_0000685,rheumatoid arthritis,0.258081636
ENSG00000163687,DNASE1L3,EFO_0000685,rheumatoid arthritis,0.25794042
ENSG00000197165,SULT1A2,EFO_0000685,rheumatoid arthritis,0.257240502
ENSG00000125245,GPR18,EFO_0000685,rheumatoid arthritis,0.25572718
ENSG00000136634,IL10,EFO_0000685,rheumatoid arthritis,0.253488044
ENSG00000148204,CRB2,EFO_0000685,rheumatoid arthritis,0.252958843
ENSG00000128510,CPA4,EFO_0000685,rheumatoid arthritis,0.252319503
ENSG00000131374,TBC1D5,EFO_0000685,rheumatoid arthritis,0.251549753
ENSG00000122223,CD244,EFO_0000685,rheumatoid arthritis,0.250870091
ENSG00000134262,AP4B1,EFO_0000685,rheumatoid arthritis,0.249602095
ENSG00000204301,NOTCH4,EFO_0000685,rheumatoid arthritis,0.248828612
ENSG00000118515,SGK1,EFO_0000685,rheumatoid arthritis,0.246773425
ENSG00000156958,GALK2,EFO_0000685,rheumatoid arthritis,0.245222473
ENSG00000123411,IKZF4,EFO_0000685,rheumatoid arthritis,0.245069697
ENSG00000179295,PTPN11,EFO_0000685,rheumatoid arthritis,0.244396544
ENSG00000124564,SLC17A3,EFO_0000685,rheumatoid arthritis,0.243347769
ENSG00000073605,GSDMB,EFO_0000685,rheumatoid arthritis,0.242649864
ENSG00000117560,FASLG,EFO_0000685,rheumatoid arthritis,0.240551685
ENSG00000184058,TBX1,EFO_0000685,rheumatoid arthritis,0.239765262
ENSG00000254647,INS,EFO_0000685,rheumatoid arthritis,0.239342225
ENSG00000186470,BTN3A2,EFO_0000685,rheumatoid arthritis,0.239061917
ENSG00000160791,CCR5,EFO_0000685,rheumatoid arthritis,0.238212904
ENSG00000129965,INS-IGF2,EFO_0000685,rheumatoid arthritis,0.233492339
ENSG00000160221,GATD3,EFO_0000685,rheumatoid arthritis,0.231885159
ENSG00000198742,SMURF1,EFO_0000685,rheumatoid arthritis,0.230907766
ENSG00000184730,APOBR,EFO_0000685,rheumatoid arthritis,0.229843457
ENSG00000152484,USP12,EFO_0000685,rheumatoid arthritis,0.227546923
ENSG00000108219,TSPAN14,EFO_0000685,rheumatoid arthritis,0.226489752
ENSG00000172543,CTSW,EFO_0000685,rheumatoid arthritis,0.225960605
ENSG00000154719,MRPL39,EFO_0000685,rheumatoid arthritis,0.225613687
ENSG00000185338,SOCS1,EFO_0000685,rheumatoid arthritis,0.224218493
ENSG00000145681,HAPLN1,EFO_0000685,rheumatoid arthritis,0.223267873
ENSG00000263001,GTF2I,EFO_0000685,rheumatoid arthritis,0.222759471
ENSG00000183625,CCR3,EFO_0000685,rheumatoid arthritis,0.222416026
ENSG00000158691,ZSCAN12,EFO_0000685,rheumatoid arthritis,0.221981374
ENSG00000185090,MANEAL,EFO_0000685,rheumatoid arthritis,0.218885994
ENSG00000158525,CPA5,EFO_0000685,rheumatoid arthritis,0.216928201
ENSG00000206026,SMIM21,EFO_0000685,rheumatoid arthritis,0.216477685
ENSG00000142611,PRDM16,EFO_0000685,rheumatoid arthritis,0.214076684
ENSG00000197728,RPS26,EFO_0000685,rheumatoid arthritis,0.213532934
ENSG00000078328,RBFOX1,EFO_0000685,rheumatoid arthritis,0.213428431
ENSG00000157870,PRXL2B,EFO_0000685,rheumatoid arthritis,0.213015345
ENSG00000188603,CLN3,EFO_0000685,rheumatoid arthritis,0.212957097
ENSG00000185507,IRF7,EFO_0000685,rheumatoid arthritis,0.211740237
ENSG00000111540,RAB5B,EFO_0000685,rheumatoid arthritis,0.209552538
ENSG00000155313,USP25,EFO_0000685,rheumatoid arthritis,0.209501953
ENSG00000111783,RFX4,EFO_0000685,rheumatoid arthritis,0.209350071
ENSG00000237541,HLA-DQA2,EFO_0000685,rheumatoid arthritis,0.209263407
ENSG00000119403,PHF19,EFO_0000685,rheumatoid arthritis,0.207895926
ENSG00000153933,DGKE,EFO_0000685,rheumatoid arthritis,0.207038373
ENSG00000111785,RIC8B,EFO_0000685,rheumatoid arthritis,0.206936497
ENSG00000135116,HRK,EFO_0000685,rheumatoid arthritis,0.206169664
ENSG00000138311,ZNF365,EFO_0000685,rheumatoid arthritis,0.20547078
ENSG00000119522,DENND1A,EFO_0000685,rheumatoid arthritis,0.204873266
ENSG00000065361,ERBB3,EFO_0000685,rheumatoid arthritis,0.202890241
ENSG00000166037,CEP57,EFO_0000685,rheumatoid arthritis,0.196493448
ENSG00000163684,RPP14,EFO_0000685,rheumatoid arthritis,0.19578902
ENSG00000105401,CDC37,EFO_0000685,rheumatoid arthritis,0.195649738
ENSG00000169508,GPR183,EFO_0000685,rheumatoid arthritis,0.195559619
ENSG00000234545,FAM133B,EFO_0000685,rheumatoid arthritis,0.195398297
ENSG00000233822,H2BC15,EFO_0000685,rheumatoid arthritis,0.195354538
ENSG00000213221,DNLZ,EFO_0000685,rheumatoid arthritis,0.194427071
ENSG00000135355,GJA10,EFO_0000685,rheumatoid arthritis,0.193801423
ENSG00000126464,PRR12,EFO_0000685,rheumatoid arthritis,0.193395744
ENSG00000157869,RAB28,EFO_0000685,rheumatoid arthritis,0.193387301
ENSG00000164062,APEH,EFO_0000685,rheumatoid arthritis,0.192586395
ENSG00000240053,LY6G5B,EFO_0000685,rheumatoid arthritis,0.191594822
ENSG00000073756,PTGS2,EFO_0000685,rheumatoid arthritis,0.191307492
ENSG00000154721,JAM2,EFO_0000685,rheumatoid arthritis,0.190716509
ENSG00000101076,HNF4A,EFO_0000685,rheumatoid arthritis,0.190563867
ENSG00000187238,LCE3B,EFO_0000685,rheumatoid arthritis,0.190392854
ENSG00000185962,LCE3A,EFO_0000685,rheumatoid arthritis,0.190212166
ENSG00000204385,SLC44A4,EFO_0000685,rheumatoid arthritis,0.189978374
ENSG00000169914,OTUD3,EFO_0000685,rheumatoid arthritis,0.189948111
ENSG00000137807,KIF23,EFO_0000685,rheumatoid arthritis,0.189705869
ENSG00000112378,PERP,EFO_0000685,rheumatoid arthritis,0.189394471
ENSG00000170128,GPR25,EFO_0000685,rheumatoid arthritis,0.187276358
ENSG00000109471,IL2,EFO_0000685,rheumatoid arthritis,0.187055229
ENSG00000026036,RTEL1-TNFRSF6B,EFO_0000685,rheumatoid arthritis,0.185316387
ENSG00000130561,SAG,EFO_0000685,rheumatoid arthritis,0.185303908
ENSG00000214929,SPATA31D1,EFO_0000685,rheumatoid arthritis,0.184874514
ENSG00000188786,MTF1,EFO_0000685,rheumatoid arthritis,0.183742017
ENSG00000176022,B3GALT6,EFO_0000685,rheumatoid arthritis,0.183178765
ENSG00000168477,TNXB,EFO_0000685,rheumatoid arthritis,0.182857293
ENSG00000183520,UTP11,EFO_0000685,rheumatoid arthritis,0.181988243
ENSG00000239282,CASTOR1,EFO_0000685,rheumatoid arthritis,0.181240781
ENSG00000173531,MST1,EFO_0000685,rheumatoid arthritis,0.180793346
ENSG00000103599,IQCH,EFO_0000685,rheumatoid arthritis,0.180521249
ENSG00000089163,SIRT4,EFO_0000685,rheumatoid arthritis,0.180436317
ENSG00000081019,RSBN1,EFO_0000685,rheumatoid arthritis,0.17957866
ENSG00000276747,PADI6,EFO_0000685,rheumatoid arthritis,0.179029572
ENSG00000166793,YPEL4,EFO_0000685,rheumatoid arthritis,0.178773328
ENSG00000121807,CCR2,EFO_0000685,rheumatoid arthritis,0.178039885
ENSG00000167244,IGF2,EFO_0000685,rheumatoid arthritis,0.177562451
ENSG00000116285,ERRFI1,EFO_0000685,rheumatoid arthritis,0.176878317
ENSG00000170890,PLA2G1B,EFO_0000685,rheumatoid arthritis,0.176743376
ENSG00000205609,EIF3CL,EFO_0000685,rheumatoid arthritis,0.17671109
ENSG00000189298,ZKSCAN3,EFO_0000685,rheumatoid arthritis,0.176488349
ENSG00000198315,ZKSCAN8,EFO_0000685,rheumatoid arthritis,0.176413651
ENSG00000124205,EDN3,EFO_0000685,rheumatoid arthritis,0.176236442
ENSG00000196074,SYCP2,EFO_0000685,rheumatoid arthritis,0.175904579
ENSG00000175643,RMI2,EFO_0000685,rheumatoid arthritis,0.174255719
ENSG00000132975,GPR12,EFO_0000685,rheumatoid arthritis,0.173890193
ENSG00000189050,RNFT1,EFO_0000685,rheumatoid arthritis,0.173035053
ENSG00000118655,DCLRE1B,EFO_0000685,rheumatoid arthritis,0.171788824
ENSG00000198933,TBKBP1,EFO_0000685,rheumatoid arthritis,0.17107905
ENSG00000137634,NXPE4,EFO_0000685,rheumatoid arthritis,0.17037602
ENSG00000198156,NPIPB6,EFO_0000685,rheumatoid arthritis,0.169653031
ENSG00000161847,RAVER1,EFO_0000685,rheumatoid arthritis,0.168402773
ENSG00000176909,MAMSTR,EFO_0000685,rheumatoid arthritis,0.166638871
ENSG00000075239,ACAT1,EFO_0000685,rheumatoid arthritis,0.165831377
ENSG00000204348,DXO,EFO_0000685,rheumatoid arthritis,0.165623644
ENSG00000157557,ETS2,EFO_0000685,rheumatoid arthritis,0.162742953
ENSG00000130363,RSPH3,EFO_0000685,rheumatoid arthritis,0.162054729
ENSG00000164113,ADAD1,EFO_0000685,rheumatoid arthritis,0.161572123
ENSG00000241837,ATP5PO,EFO_0000685,rheumatoid arthritis,0.161089351
ENSG00000100726,TELO2,EFO_0000685,rheumatoid arthritis,0.159554868
ENSG00000140332,TLE3,EFO_0000685,rheumatoid arthritis,0.159436067
ENSG00000148516,ZEB1,EFO_0000685,rheumatoid arthritis,0.158774362
ENSG00000104450,SPAG1,EFO_0000685,rheumatoid arthritis,0.157938907
ENSG00000160963,COL26A1,EFO_0000685,rheumatoid arthritis,0.157457865
ENSG00000172156,CCL11,EFO_0000685,rheumatoid arthritis,0.156497371
ENSG00000116690,PRG4,EFO_0000685,rheumatoid arthritis,0.154493711
ENSG00000083799,CYLD,EFO_0000685,rheumatoid arthritis,0.154377848
ENSG00000215912,TTC34,EFO_0000685,rheumatoid arthritis,0.152683174
ENSG00000111319,SCNN1A,EFO_0000685,rheumatoid arthritis,0.151919872
ENSG00000099992,TBC1D10A,EFO_0000685,rheumatoid arthritis,0.151605841
ENSG00000149212,SESN3,EFO_0000685,rheumatoid arthritis,0.150537629
ENSG00000163463,KRTCAP2,EFO_0000685,rheumatoid arthritis,0.150501302
ENSG00000157111,TMEM171,EFO_0000685,rheumatoid arthritis,0.149852333
ENSG00000205108,SPATA31F1,EFO_0000685,rheumatoid arthritis,0.147631823
ENSG00000126461,SCAF1,EFO_0000685,rheumatoid arthritis,0.147302722
ENSG00000139219,COL2A1,EFO_0000685,rheumatoid arthritis,0.146109613
ENSG00000100316,RPL3,EFO_0000685,rheumatoid arthritis,0.145477163
ENSG00000153113,CAST,EFO_0000685,rheumatoid arthritis,0.145154931
ENSG00000135253,KCP,EFO_0000685,rheumatoid arthritis,0.144758474
ENSG00000157181,ODR4,EFO_0000685,rheumatoid arthritis,0.144608395
ENSG00000116703,PDC,EFO_0000685,rheumatoid arthritis,0.143776355
ENSG00000145860,RNF145,EFO_0000685,rheumatoid arthritis,0.143681663
ENSG00000102879,CORO1A,EFO_0000685,rheumatoid arthritis,0.143124143
ENSG00000128408,RIBC2,EFO_0000685,rheumatoid arthritis,0.1426995
ENSG00000049247,UTS2,EFO_0000685,rheumatoid arthritis,0.141653263
ENSG00000196227,FAM217B,EFO_0000685,rheumatoid arthritis,0.140661108
ENSG00000164061,BSN,EFO_0000685,rheumatoid arthritis,0.140064459
ENSG00000096395,MLN,EFO_0000685,rheumatoid arthritis,0.139645164
ENSG00000184602,SNN,EFO_0000685,rheumatoid arthritis,0.139445183
ENSG00000255524,NPIPB8,EFO_0000685,rheumatoid arthritis,0.13886707
ENSG00000206531,CD200R1L,EFO_0000685,rheumatoid arthritis,0.138572476
ENSG00000108688,CCL7,EFO_0000685,rheumatoid arthritis,0.138298399
ENSG00000152894,PTPRK,EFO_0000685,rheumatoid arthritis,0.137151319
ENSG00000108622,ICAM2,EFO_0000685,rheumatoid arthritis,0.136364565
ENSG00000183722,LHFPL6,EFO_0000685,rheumatoid arthritis,0.136237678
ENSG00000134825,TMEM258,EFO_0000685,rheumatoid arthritis,0.135705696
ENSG00000180530,NRIP1,EFO_0000685,rheumatoid arthritis,0.135274737
ENSG00000233276,GPX1,EFO_0000685,rheumatoid arthritis,0.134748
ENSG00000180509,KCNE1,EFO_0000685,rheumatoid arthritis,0.134294168
ENSG00000113810,SMC4,EFO_0000685,rheumatoid arthritis,0.133908668
ENSG00000184163,C1QTNF12,EFO_0000685,rheumatoid arthritis,0.133878266
ENSG00000108306,FBXL20,EFO_0000685,rheumatoid arthritis,0.133847466
ENSG00000089685,BIRC5,EFO_0000685,rheumatoid arthritis,0.133767331
ENSG00000103591,AAGAB,EFO_0000685,rheumatoid arthritis,0.132843906
ENSG00000099834,CDHR5,EFO_0000685,rheumatoid arthritis,0.132122919
ENSG00000108423,TUBD1,EFO_0000685,rheumatoid arthritis,0.131671235
ENSG00000152430,BOLL,EFO_0000685,rheumatoid arthritis,0.131570017
ENSG00000158636,EMSY,EFO_0000685,rheumatoid arthritis,0.130259495
ENSG00000204099,NEU4,EFO_0000685,rheumatoid arthritis,0.129485319
ENSG00000204264,PSMB8,EFO_0000685,rheumatoid arthritis,0.129408406
ENSG00000099995,SF3A1,EFO_0000685,rheumatoid arthritis,0.129086864
ENSG00000185404,SP140L,EFO_0000685,rheumatoid arthritis,0.12873191
ENSG00000132825,PPP1R3D,EFO_0000685,rheumatoid arthritis,0.128411435
ENSG00000196449,YRDC,EFO_0000685,rheumatoid arthritis,0.126566303
ENSG00000130762,ARHGEF16,EFO_0000685,rheumatoid arthritis,0.126328256
ENSG00000197415,VEPH1,EFO_0000685,rheumatoid arthritis,0.126166183
ENSG00000197375,SLC22A5,EFO_0000685,rheumatoid arthritis,0.126084257
ENSG00000183431,SF3A3,EFO_0000685,rheumatoid arthritis,0.125871631
ENSG00000162928,PEX13,EFO_0000685,rheumatoid arthritis,0.125240833
ENSG00000267673,FDX2,EFO_0000685,rheumatoid arthritis,0.124512127
ENSG00000255154,HTD2,EFO_0000685,rheumatoid arthritis,0.124430866
ENSG00000109705,NKX3-2,EFO_0000685,rheumatoid arthritis,0.124300662
ENSG00000124608,AARS2,EFO_0000685,rheumatoid arthritis,0.124289487
ENSG00000081248,CACNA1S,EFO_0000685,rheumatoid arthritis,0.123086078
ENSG00000078808,SDF4,EFO_0000685,rheumatoid arthritis,0.122751178
ENSG00000006704,GTF2IRD1,EFO_0000685,rheumatoid arthritis,0.122599723
ENSG00000158055,GRHL3,EFO_0000685,rheumatoid arthritis,0.121801772
ENSG00000118514,ALDH8A1,EFO_0000685,rheumatoid arthritis,0.121784487
ENSG00000132207,SLX1A,EFO_0000685,rheumatoid arthritis,0.121554473
ENSG00000115607,IL18RAP,EFO_0000685,rheumatoid arthritis,0.121268249
ENSG00000161180,CCDC116,EFO_0000685,rheumatoid arthritis,0.121063014
ENSG00000107954,NEURL1,EFO_0000685,rheumatoid arthritis,0.120597394
ENSG00000176046,NUPR1,EFO_0000685,rheumatoid arthritis,0.119108767
ENSG00000073331,ALPK1,EFO_0000685,rheumatoid arthritis,0.118764394
ENSG00000099377,HSD3B7,EFO_0000685,rheumatoid arthritis,0.118438338
ENSG00000172500,FIBP,EFO_0000685,rheumatoid arthritis,0.118204583
ENSG00000112379,ARFGEF3,EFO_0000685,rheumatoid arthritis,0.117927094
ENSG00000160183,TMPRSS3,EFO_0000685,rheumatoid arthritis,0.11784363
ENSG00000137819,PAQR5,EFO_0000685,rheumatoid arthritis,0.117643818
ENSG00000164400,CSF2,EFO_0000685,rheumatoid arthritis,0.117503236
ENSG00000204681,GABBR1,EFO_0000685,rheumatoid arthritis,0.11654141
ENSG00000172409,CLP1,EFO_0000685,rheumatoid arthritis,0.115702456
ENSG00000112874,NUDT12,EFO_0000685,rheumatoid arthritis,0.115452433
ENSG00000156858,PRR14,EFO_0000685,rheumatoid arthritis,0.115382363
ENSG00000145730,PAM,EFO_0000685,rheumatoid arthritis,0.114895593
ENSG00000106804,C5,EFO_0000685,rheumatoid arthritis,0.114435294
ENSG00000172057,ORMDL3,EFO_0000685,rheumatoid arthritis,0.114358353
ENSG00000132704,FCRL2,EFO_0000685,rheumatoid arthritis,0.113446982
ENSG00000185467,KPNA7,EFO_0000685,rheumatoid arthritis,0.112787367
ENSG00000172365,OR5B2,EFO_0000685,rheumatoid arthritis,0.111620801
ENSG00000163202,LCE3D,EFO_0000685,rheumatoid arthritis,0.11131356
ENSG00000167208,SNX20,EFO_0000685,rheumatoid arthritis,0.110798989
ENSG00000100644,HIF1A,EFO_0000685,rheumatoid arthritis,0.110609711
ENSG00000002330,BAD,EFO_0000685,rheumatoid arthritis,0.110375958
ENSG00000095261,PSMD5,EFO_0000685,rheumatoid arthritis,0.10996838
ENSG00000185056,C5orf47,EFO_0000685,rheumatoid arthritis,0.108605256
ENSG00000079387,SENP1,EFO_0000685,rheumatoid arthritis,0.108580507
ENSG00000167395,ZNF646,EFO_0000685,rheumatoid arthritis,0.108482744
ENSG00000111275,ALDH2,EFO_0000685,rheumatoid arthritis,0.107956778
ENSG00000065989,PDE4A,EFO_0000685,rheumatoid arthritis,0.106753447
ENSG00000145365,TIFA,EFO_0000685,rheumatoid arthritis,0.106703318
ENSG00000119801,YPEL5,EFO_0000685,rheumatoid arthritis,0.106258553
ENSG00000220201,ZGLP1,EFO_0000685,rheumatoid arthritis,0.106191446
ENSG00000167468,GPX4,EFO_0000685,rheumatoid arthritis,0.104893228
ENSG00000124920,MYRF,EFO_0000685,rheumatoid arthritis,0.104532524
ENSG00000145725,PPIP5K2,EFO_0000685,rheumatoid arthritis,0.10394817
ENSG00000026297,RNASET2,EFO_0000685,rheumatoid arthritis,0.103551613
ENSG00000100330,MTMR3,EFO_0000685,rheumatoid arthritis,0.103418659
ENSG00000130584,ZBTB46,EFO_0000685,rheumatoid arthritis,0.100851638
ENSG00000247626,MARS2,EFO_0000685,rheumatoid arthritis,0.099900755
ENSG00000164694,FNDC1,EFO_0000685,rheumatoid arthritis,0.099670691
ENSG00000149600,COMMD7,EFO_0000685,rheumatoid arthritis,0.099346089
ENSG00000147697,GSDMC,EFO_0000685,rheumatoid arthritis,0.098894459
ENSG00000166619,BLCAP,EFO_0000685,rheumatoid arthritis,0.098484808
ENSG00000156853,ZNF689,EFO_0000685,rheumatoid arthritis,0.097953903
ENSG00000162542,TMCO4,EFO_0000685,rheumatoid arthritis,0.096853989
ENSG00000198270,TMEM116,EFO_0000685,rheumatoid arthritis,0.096318857
ENSG00000072682,P4HA2,EFO_0000685,rheumatoid arthritis,0.095276734
ENSG00000176476,SGF29,EFO_0000685,rheumatoid arthritis,0.095112239
ENSG00000166984,TCP10L2,EFO_0000685,rheumatoid arthritis,0.094700043
ENSG00000184076,UQCR10,EFO_0000685,rheumatoid arthritis,0.094555602
ENSG00000162753,SLC9C2,EFO_0000685,rheumatoid arthritis,0.094469043
ENSG00000183960,KCNH8,EFO_0000685,rheumatoid arthritis,0.094374995
ENSG00000088992,TESC,EFO_0000685,rheumatoid arthritis,0.093985935
