target_id,target_approved_symbol,disease_id,disease_name,genetic_association_score_Indirect_and_direct
ENSG00000173402,DAG1,EFO_0000685,rheumatoid arthritis,0.093641322
ENSG00000168496,FEN1,EFO_0000685,rheumatoid arthritis,0.093512871
ENSG00000184601,C14orf180,EFO_0000685,rheumatoid arthritis,0.093256641
ENSG00000173264,GPR137,EFO_0000685,rheumatoid arthritis,0.093133558
ENSG00000179981,TSHZ1,EFO_0000685,rheumatoid arthritis,0.092776974
ENSG00000163823,CCR1,EFO_0000685,rheumatoid arthritis,0.092750911
ENSG00000100373,UPK3A,EFO_0000685,rheumatoid arthritis,0.092623419
ENSG00000162738,VANGL2,EFO_0000685,rheumatoid arthritis,0.092373011
ENSG00000124215,CDH26,EFO_0000685,rheumatoid arthritis,0.091993417
ENSG00000204344,STK19,EFO_0000685,rheumatoid arthritis,0.091878297
ENSG00000115421,PAPOLG,EFO_0000685,rheumatoid arthritis,0.091700797
ENSG00000164176,EDIL3,EFO_0000685,rheumatoid arthritis,0.091608334
ENSG00000142188,TMEM50B,EFO_0000685,rheumatoid arthritis,0.091560967
ENSG00000137338,PGBD1,EFO_0000685,rheumatoid arthritis,0.091374666
ENSG00000061337,LZTS1,EFO_0000685,rheumatoid arthritis,0.090642386
ENSG00000152556,PFKM,EFO_0000685,rheumatoid arthritis,0.090625119
ENSG00000143924,EML4,EFO_0000685,rheumatoid arthritis,0.090485386
ENSG00000038219,BOD1L1,EFO_0000685,rheumatoid arthritis,0.090432981
ENSG00000112297,CRYBG1,EFO_0000685,rheumatoid arthritis,0.090426282
ENSG00000148429,USP6NL,EFO_0000685,rheumatoid arthritis,0.08922247
ENSG00000134453,RBM17,EFO_0000685,rheumatoid arthritis,0.087742779
ENSG00000181315,ZNF322,EFO_0000685,rheumatoid arthritis,0.087668774
ENSG00000089234,BRAP,EFO_0000685,rheumatoid arthritis,0.087458708
ENSG00000204469,PRRC2A,EFO_0000685,rheumatoid arthritis,0.087105584
ENSG00000145723,GIN1,EFO_0000685,rheumatoid arthritis,0.087012389
ENSG00000053438,NNAT,EFO_0000685,rheumatoid arthritis,0.086494553
ENSG00000169241,SLC50A1,EFO_0000685,rheumatoid arthritis,0.08629004
ENSG00000184828,ZBTB7C,EFO_0000685,rheumatoid arthritis,0.085861737
ENSG00000108559,NUP88,EFO_0000685,rheumatoid arthritis,0.084955514
ENSG00000162302,RPS6KA4,EFO_0000685,rheumatoid arthritis,0.084950187
ENSG00000187860,CCDC157,EFO_0000685,rheumatoid arthritis,0.08468931
ENSG00000172362,OR5B12,EFO_0000685,rheumatoid arthritis,0.083851699
ENSG00000204444,APOM,EFO_0000685,rheumatoid arthritis,0.083754978
ENSG00000234444,ZNF736,EFO_0000685,rheumatoid arthritis,0.081795996
ENSG00000174945,AMZ1,EFO_0000685,rheumatoid arthritis,0.081308855
ENSG00000112343,TRIM38,EFO_0000685,rheumatoid arthritis,0.080940077
ENSG00000085415,SEH1L,EFO_0000685,rheumatoid arthritis,0.079424188
ENSG00000204351,SKIC2,EFO_0000685,rheumatoid arthritis,0.079063821
ENSG00000145908,ZNF300,EFO_0000685,rheumatoid arthritis,0.078136009
ENSG00000160683,CXCR5,EFO_0000685,rheumatoid arthritis,0.07779083
ENSG00000196812,ZSCAN16,EFO_0000685,rheumatoid arthritis,0.077763045
ENSG00000160182,TFF1,EFO_0000685,rheumatoid arthritis,0.076590131
ENSG00000166262,FAM227B,EFO_0000685,rheumatoid arthritis,0.076522236
ENSG00000196502,SULT1A1,EFO_0000685,rheumatoid arthritis,0.076265725
ENSG00000163534,FCRL1,EFO_0000685,rheumatoid arthritis,0.075699313
ENSG00000117118,SDHB,EFO_0000685,rheumatoid arthritis,0.074112797
ENSG00000173163,COMMD1,EFO_0000685,rheumatoid arthritis,0.073834883
ENSG00000204657,OR2H2,EFO_0000685,rheumatoid arthritis,0.073713754
ENSG00000148384,INPP5E,EFO_0000685,rheumatoid arthritis,0.073544744
ENSG00000166200,COPS2,EFO_0000685,rheumatoid arthritis,0.072744889
ENSG00000186432,KPNA4,EFO_0000685,rheumatoid arthritis,0.0725245
ENSG00000173467,AGR3,EFO_0000685,rheumatoid arthritis,0.072523377
ENSG00000232859,LYRM9,EFO_0000685,rheumatoid arthritis,0.072517504
ENSG00000254870,ATP6V1G2-DDX39B,EFO_0000685,rheumatoid arthritis,0.072058811
ENSG00000196118,CFAP119,EFO_0000685,rheumatoid arthritis,0.071661606
ENSG00000182107,TMEM30B,EFO_0000685,rheumatoid arthritis,0.071316324
ENSG00000188322,SBK1,EFO_0000685,rheumatoid arthritis,0.070989555
ENSG00000164236,ANKRD33B,EFO_0000685,rheumatoid arthritis,0.0707095
ENSG00000107951,MTPAP,EFO_0000685,rheumatoid arthritis,0.07068323
ENSG00000111801,BTN3A3,EFO_0000685,rheumatoid arthritis,0.070548243
ENSG00000204592,HLA-E,EFO_0000685,rheumatoid arthritis,0.070213332
ENSG00000135899,SP110,EFO_0000685,rheumatoid arthritis,0.070193276
ENSG00000131148,EMC8,EFO_0000685,rheumatoid arthritis,0.070109974
ENSG00000070031,SCT,EFO_0000685,rheumatoid arthritis,0.070063557
ENSG00000214655,ZSWIM8,EFO_0000685,rheumatoid arthritis,0.069691038
ENSG00000135148,TRAFD1,EFO_0000685,rheumatoid arthritis,0.069351747
ENSG00000069696,DRD4,EFO_0000685,rheumatoid arthritis,0.068877311
ENSG00000138071,ACTR2,EFO_0000685,rheumatoid arthritis,0.068422149
ENSG00000138593,SECISBP2L,EFO_0000685,rheumatoid arthritis,0.067816467
ENSG00000067560,RHOA,EFO_0000685,rheumatoid arthritis,0.067813423
ENSG00000204435,CSNK2B,EFO_0000685,rheumatoid arthritis,0.067227287
ENSG00000211445,GPX3,EFO_0000685,rheumatoid arthritis,0.066820494
ENSG00000149131,SERPING1,EFO_0000685,rheumatoid arthritis,0.066681799
ENSG00000175264,CHST1,EFO_0000685,rheumatoid arthritis,0.066578034
ENSG00000099365,STX1B,EFO_0000685,rheumatoid arthritis,0.066503166
ENSG00000110031,LPXN,EFO_0000685,rheumatoid arthritis,0.066299703
ENSG00000173214,MFSD4B,EFO_0000685,rheumatoid arthritis,0.066295002
ENSG00000180176,TH,EFO_0000685,rheumatoid arthritis,0.06619268
ENSG00000074966,TXK,EFO_0000685,rheumatoid arthritis,0.06609534
ENSG00000178217,SH2D4B,EFO_0000685,rheumatoid arthritis,0.066019204
ENSG00000188282,RUFY4,EFO_0000685,rheumatoid arthritis,0.065354953
ENSG00000108424,KPNB1,EFO_0000685,rheumatoid arthritis,0.065012021
ENSG00000145217,SLC26A1,EFO_0000685,rheumatoid arthritis,0.064960412
ENSG00000152527,PLEKHH2,EFO_0000685,rheumatoid arthritis,0.064677141
ENSG00000184110,EIF3C,EFO_0000685,rheumatoid arthritis,0.064518484
ENSG00000108700,CCL8,EFO_0000685,rheumatoid arthritis,0.063790268
ENSG00000087053,MTMR2,EFO_0000685,rheumatoid arthritis,0.063772006
ENSG00000090339,ICAM1,EFO_0000685,rheumatoid arthritis,0.063686552
ENSG00000197043,ANXA6,EFO_0000685,rheumatoid arthritis,0.063481737
ENSG00000244731,C4A,EFO_0000685,rheumatoid arthritis,0.063308028
ENSG00000186891,TNFRSF18,EFO_0000685,rheumatoid arthritis,0.063082322
ENSG00000250317,SMIM20,EFO_0000685,rheumatoid arthritis,0.063078161
ENSG00000181004,BBS12,EFO_0000685,rheumatoid arthritis,0.062940713
ENSG00000233232,NPIPB7,EFO_0000685,rheumatoid arthritis,0.062778057
ENSG00000112394,SLC16A10,EFO_0000685,rheumatoid arthritis,0.062732088
ENSG00000049883,PTCD2,EFO_0000685,rheumatoid arthritis,0.062686458
ENSG00000152784,PRDM8,EFO_0000685,rheumatoid arthritis,0.062525242
ENSG00000138821,SLC39A8,EFO_0000685,rheumatoid arthritis,0.062517406
ENSG00000204438,GPANK1,EFO_0000685,rheumatoid arthritis,0.06224934
ENSG00000112679,DUSP22,EFO_0000685,rheumatoid arthritis,0.062163078
ENSG00000026950,BTN3A1,EFO_0000685,rheumatoid arthritis,0.061443612
ENSG00000163464,CXCR1,EFO_0000685,rheumatoid arthritis,0.06138872
ENSG00000204632,HLA-G,EFO_0000685,rheumatoid arthritis,0.06117484
ENSG00000206052,DOK6,EFO_0000685,rheumatoid arthritis,0.06113628
ENSG00000145020,AMT,EFO_0000685,rheumatoid arthritis,0.060907195
ENSG00000145022,TCTA,EFO_0000685,rheumatoid arthritis,0.06077899
ENSG00000183128,CALHM3,EFO_0000685,rheumatoid arthritis,0.060587231
ENSG00000138604,GLCE,EFO_0000685,rheumatoid arthritis,0.060493353
ENSG00000186827,TNFRSF4,EFO_0000685,rheumatoid arthritis,0.060392955
ENSG00000060982,BCAT1,EFO_0000685,rheumatoid arthritis,0.060312779
ENSG00000134470,IL15RA,EFO_0000685,rheumatoid arthritis,0.059787871
ENSG00000213585,VDAC1,EFO_0000685,rheumatoid arthritis,0.059766845
ENSG00000124120,TTPAL,EFO_0000685,rheumatoid arthritis,0.059564987
ENSG00000185658,BRWD1,EFO_0000685,rheumatoid arthritis,0.059346014
ENSG00000115234,SNX17,EFO_0000685,rheumatoid arthritis,0.05914865
ENSG00000138764,CCNG2,EFO_0000685,rheumatoid arthritis,0.058983846
ENSG00000138759,FRAS1,EFO_0000685,rheumatoid arthritis,0.058983846
ENSG00000156234,CXCL13,EFO_0000685,rheumatoid arthritis,0.058983846
ENSG00000204463,BAG6,EFO_0000685,rheumatoid arthritis,0.058842931
ENSG00000142182,DNMT3L,EFO_0000685,rheumatoid arthritis,0.058813091
ENSG00000138172,CALHM2,EFO_0000685,rheumatoid arthritis,0.058674242
ENSG00000144290,SLC4A10,EFO_0000685,rheumatoid arthritis,0.058624466
ENSG00000162944,RFTN2,EFO_0000685,rheumatoid arthritis,0.058296314
ENSG00000138767,CNOT6L,EFO_0000685,rheumatoid arthritis,0.058181863
ENSG00000155744,HYCC2,EFO_0000685,rheumatoid arthritis,0.05779477
ENSG00000256235,SMIM3,EFO_0000685,rheumatoid arthritis,0.05776897
ENSG00000187626,ZKSCAN4,EFO_0000685,rheumatoid arthritis,0.057593626
ENSG00000179085,DPM3,EFO_0000685,rheumatoid arthritis,0.057561341
ENSG00000049245,VAMP3,EFO_0000685,rheumatoid arthritis,0.057219124
ENSG00000168918,INPP5D,EFO_0000685,rheumatoid arthritis,0.057092928
ENSG00000099999,RNF215,EFO_0000685,rheumatoid arthritis,0.056785081
ENSG00000124508,BTN2A2,EFO_0000685,rheumatoid arthritis,0.056495463
ENSG00000112339,HBS1L,EFO_0000685,rheumatoid arthritis,0.056284316
ENSG00000244057,LCE3C,EFO_0000685,rheumatoid arthritis,0.056100801
ENSG00000154723,ATP5PF,EFO_0000685,rheumatoid arthritis,0.055303076
ENSG00000018236,CNTN1,EFO_0000685,rheumatoid arthritis,0.055260912
ENSG00000163600,ICOS,EFO_0000685,rheumatoid arthritis,0.055106636
ENSG00000132356,PRKAA1,EFO_0000685,rheumatoid arthritis,0.055008672
ENSG00000162929,SANBR,EFO_0000685,rheumatoid arthritis,0.054830519
ENSG00000112936,C7,EFO_0000685,rheumatoid arthritis,0.054791282
ENSG00000185933,CALHM1,EFO_0000685,rheumatoid arthritis,0.05463984
ENSG00000100890,PRORP,EFO_0000685,rheumatoid arthritis,0.054573529
ENSG00000251493,FOXD1,EFO_0000685,rheumatoid arthritis,0.054367431
ENSG00000121060,TRIM25,EFO_0000685,rheumatoid arthritis,0.054346364
ENSG00000138814,PPP3CA,EFO_0000685,rheumatoid arthritis,0.054127071
ENSG00000166278,C2,EFO_0000685,rheumatoid arthritis,0.053988955
ENSG00000158457,TSPAN33,EFO_0000685,rheumatoid arthritis,0.053972704
ENSG00000142233,NTN5,EFO_0000685,rheumatoid arthritis,0.053773222
ENSG00000188784,PLA2G2E,EFO_0000685,rheumatoid arthritis,0.053712841
ENSG00000213186,TRIM59,EFO_0000685,rheumatoid arthritis,0.053700258
ENSG00000134376,CRB1,EFO_0000685,rheumatoid arthritis,0.053632448
ENSG00000105376,ICAM5,EFO_0000685,rheumatoid arthritis,0.053613959
ENSG00000169679,BUB1,EFO_0000685,rheumatoid arthritis,0.053507456
ENSG00000196968,FUT11,EFO_0000685,rheumatoid arthritis,0.053468935
ENSG00000131143,COX4I1,EFO_0000685,rheumatoid arthritis,0.053467812
ENSG00000141738,GRB7,EFO_0000685,rheumatoid arthritis,0.053400973
ENSG00000197982,C1orf122,EFO_0000685,rheumatoid arthritis,0.053347012
ENSG00000164399,IL3,EFO_0000685,rheumatoid arthritis,0.053089658
ENSG00000170091,NSG2,EFO_0000685,rheumatoid arthritis,0.053014302
ENSG00000169288,MRPL1,EFO_0000685,rheumatoid arthritis,0.052782383
ENSG00000169627,BOLA2B,EFO_0000685,rheumatoid arthritis,0.052006692
ENSG00000134463,ECHDC3,EFO_0000685,rheumatoid arthritis,0.051993648
ENSG00000105538,RASIP1,EFO_0000685,rheumatoid arthritis,0.051522885
ENSG00000110665,C11orf21,EFO_0000685,rheumatoid arthritis,0.051428301
ENSG00000100325,ASCC2,EFO_0000685,rheumatoid arthritis,0.051207623
ENSG00000188452,CERKL,EFO_0000685,rheumatoid arthritis,0.051086637
ENSG00000068885,IFT80,EFO_0000685,rheumatoid arthritis,0.051030381
ENSG00000100902,PSMA6,EFO_0000685,rheumatoid arthritis,0.050641189
ENSG00000115137,DNAJC27,EFO_0000685,rheumatoid arthritis,0.050538212
ENSG00000101246,ARFRP1,EFO_0000685,rheumatoid arthritis,0.050212328
ENSG00000179165,PXT1,EFO_0000685,rheumatoid arthritis,0.050060172
ENSG00000137310,TCF19,EFO_0000685,rheumatoid arthritis,0.049672406
ENSG00000204428,LY6G5C,EFO_0000685,rheumatoid arthritis,0.049641823
ENSG00000105371,ICAM4,EFO_0000685,rheumatoid arthritis,0.049519705
ENSG00000121964,GTDC1,EFO_0000685,rheumatoid arthritis,0.049283708
ENSG00000094975,SUCO,EFO_0000685,rheumatoid arthritis,0.04919168
ENSG00000128342,LIF,EFO_0000685,rheumatoid arthritis,0.049163198
ENSG00000122026,RPL21,EFO_0000685,rheumatoid arthritis,0.049107585
ENSG00000125686,MED1,EFO_0000685,rheumatoid arthritis,0.048668065
ENSG00000019485,PRDM11,EFO_0000685,rheumatoid arthritis,0.048384097
ENSG00000178852,EFCAB13,EFO_0000685,rheumatoid arthritis,0.047723692
ENSG00000111536,IL26,EFO_0000685,rheumatoid arthritis,0.047707332
ENSG00000204410,MSH5,EFO_0000685,rheumatoid arthritis,0.047699388
ENSG00000255152,MSH5-SAPCD1,EFO_0000685,rheumatoid arthritis,0.047699388
ENSG00000142546,NOSIP,EFO_0000685,rheumatoid arthritis,0.047545369
ENSG00000213654,GPSM3,EFO_0000685,rheumatoid arthritis,0.047526888
ENSG00000101624,CEP76,EFO_0000685,rheumatoid arthritis,0.047509677
ENSG00000099381,SETD1A,EFO_0000685,rheumatoid arthritis,0.047327897
ENSG00000102882,MAPK3,EFO_0000685,rheumatoid arthritis,0.04722607
ENSG00000027697,IFNGR1,EFO_0000685,rheumatoid arthritis,0.046590226
ENSG00000076706,MCAM,EFO_0000685,rheumatoid arthritis,0.046210959
ENSG00000145029,NICN1,EFO_0000685,rheumatoid arthritis,0.045948588
ENSG00000204424,LY6G6F,EFO_0000685,rheumatoid arthritis,0.045715059
ENSG00000070047,PHRF1,EFO_0000685,rheumatoid arthritis,0.045511887
ENSG00000103496,STX4,EFO_0000685,rheumatoid arthritis,0.045164003
ENSG00000099814,CEP170B,EFO_0000685,rheumatoid arthritis,0.044901
ENSG00000168394,TAP1,EFO_0000685,rheumatoid arthritis,0.044792371
ENSG00000154727,GABPA,EFO_0000685,rheumatoid arthritis,0.044682479
ENSG00000158406,H4C8,EFO_0000685,rheumatoid arthritis,0.044631259
ENSG00000100319,ZMAT5,EFO_0000685,rheumatoid arthritis,0.044578487
ENSG00000204439,C6orf47,EFO_0000685,rheumatoid arthritis,0.044245524
ENSG00000113048,MRPS27,EFO_0000685,rheumatoid arthritis,0.044163441
ENSG00000204655,MOG,EFO_0000685,rheumatoid arthritis,0.044136627
ENSG00000166507,NDST2,EFO_0000685,rheumatoid arthritis,0.044110266
ENSG00000091490,SEL1L3,EFO_0000685,rheumatoid arthritis,0.044041566
ENSG00000168961,LGALS9,EFO_0000685,rheumatoid arthritis,0.043969482
ENSG00000164111,ANXA5,EFO_0000685,rheumatoid arthritis,0.043855032
ENSG00000151006,PRSS53,EFO_0000685,rheumatoid arthritis,0.04349212
ENSG00000111271,ACAD10,EFO_0000685,rheumatoid arthritis,0.04341247
ENSG00000163462,TRIM46,EFO_0000685,rheumatoid arthritis,0.043073242
ENSG00000204296,TSBP1,EFO_0000685,rheumatoid arthritis,0.043045875
ENSG00000218336,TENM3,EFO_0000685,rheumatoid arthritis,0.043015161
ENSG00000161896,IP6K3,EFO_0000685,rheumatoid arthritis,0.042835478
ENSG00000163606,CD200R1,EFO_0000685,rheumatoid arthritis,0.042656013
ENSG00000145386,CCNA2,EFO_0000685,rheumatoid arthritis,0.041938749
ENSG00000151229,SLC2A13,EFO_0000685,rheumatoid arthritis,0.041632365
ENSG00000140577,CRTC3,EFO_0000685,rheumatoid arthritis,0.04112557
ENSG00000111300,NAA25,EFO_0000685,rheumatoid arthritis,0.04111892
ENSG00000122035,RASL11A,EFO_0000685,rheumatoid arthritis,0.041034212
ENSG00000173093,CCDC63,EFO_0000685,rheumatoid arthritis,0.040991214
ENSG00000106541,AGR2,EFO_0000685,rheumatoid arthritis,0.040924251
ENSG00000250641,LY6G6F-LY6G6D,EFO_0000685,rheumatoid arthritis,0.040882693
ENSG00000166483,WEE1,EFO_0000685,rheumatoid arthritis,0.040874794
ENSG00000142330,CAPN10,EFO_0000685,rheumatoid arthritis,0.040710294
ENSG00000178950,GAK,EFO_0000685,rheumatoid arthritis,0.040461949
ENSG00000120436,GPR31,EFO_0000685,rheumatoid arthritis,0.040320159
ENSG00000169291,SHE,EFO_0000685,rheumatoid arthritis,0.040222854
ENSG00000111245,MYL2,EFO_0000685,rheumatoid arthritis,0.040068545
ENSG00000198799,LRIG2,EFO_0000685,rheumatoid arthritis,0.039991567
ENSG00000197062,ZSCAN26,EFO_0000685,rheumatoid arthritis,0.039920319
ENSG00000148660,CAMK2G,EFO_0000685,rheumatoid arthritis,0.038745274
ENSG00000169231,THBS3,EFO_0000685,rheumatoid arthritis,0.038572576
ENSG00000204421,LY6G6C,EFO_0000685,rheumatoid arthritis,0.038487028
ENSG00000115226,FNDC4,EFO_0000685,rheumatoid arthritis,0.038470029
ENSG00000073861,TBX21,EFO_0000685,rheumatoid arthritis,0.038451925
ENSG00000170500,LONRF2,EFO_0000685,rheumatoid arthritis,0.038431297
ENSG00000138134,STAMBPL1,EFO_0000685,rheumatoid arthritis,0.038254541
ENSG00000183246,RIMBP3C,EFO_0000685,rheumatoid arthritis,0.037972416
ENSG00000161929,SCIMP,EFO_0000685,rheumatoid arthritis,0.037833532
ENSG00000126456,IRF3,EFO_0000685,rheumatoid arthritis,0.037487821
ENSG00000075624,ACTB,EFO_0000685,rheumatoid arthritis,0.037417284
ENSG00000180116,C12orf40,EFO_0000685,rheumatoid arthritis,0.037074313
ENSG00000189134,NKAPL,EFO_0000685,rheumatoid arthritis,0.037036177
ENSG00000204420,MPIG6B,EFO_0000685,rheumatoid arthritis,0.036527705
ENSG00000177981,ASB8,EFO_0000685,rheumatoid arthritis,0.036493652
ENSG00000109323,MANBA,EFO_0000685,rheumatoid arthritis,0.036427853
ENSG00000196391,ZNF774,EFO_0000685,rheumatoid arthritis,0.035933032
ENSG00000185742,C11orf87,EFO_0000685,rheumatoid arthritis,0.035801382
ENSG00000049246,PER3,EFO_0000685,rheumatoid arthritis,0.035787352
ENSG00000174469,CNTNAP2,EFO_0000685,rheumatoid arthritis,0.035564151
ENSG00000197747,S100A10,EFO_0000685,rheumatoid arthritis,0.035424734
ENSG00000132970,WASF3,EFO_0000685,rheumatoid arthritis,0.035075345
ENSG00000165424,ZCCHC24,EFO_0000685,rheumatoid arthritis,0.034846563
ENSG00000125304,TM9SF2,EFO_0000685,rheumatoid arthritis,0.034838954
ENSG00000163239,TDRD10,EFO_0000685,rheumatoid arthritis,0.034808695
ENSG00000116711,PLA2G4A,EFO_0000685,rheumatoid arthritis,0.034716457
ENSG00000167397,VKORC1,EFO_0000685,rheumatoid arthritis,0.03464491
ENSG00000019505,SYT13,EFO_0000685,rheumatoid arthritis,0.03423785
ENSG00000091136,LAMB1,EFO_0000685,rheumatoid arthritis,0.034220477
ENSG00000080603,SRCAP,EFO_0000685,rheumatoid arthritis,0.034218459
ENSG00000164068,RNF123,EFO_0000685,rheumatoid arthritis,0.034137831
ENSG00000185966,LCE3E,EFO_0000685,rheumatoid arthritis,0.034043825
ENSG00000165689,ENTR1,EFO_0000685,rheumatoid arthritis,0.03403513
ENSG00000163661,PTX3,EFO_0000685,rheumatoid arthritis,0.033953976
ENSG00000204308,RNF5,EFO_0000685,rheumatoid arthritis,0.033928104
ENSG00000204394,VARS1,EFO_0000685,rheumatoid arthritis,0.033483071
ENSG00000101367,MAPRE1,EFO_0000685,rheumatoid arthritis,0.033377524
ENSG00000102886,GDPD3,EFO_0000685,rheumatoid arthritis,0.033355941
ENSG00000163795,ZNF513,EFO_0000685,rheumatoid arthritis,0.033186028
ENSG00000126432,PRDX5,EFO_0000685,rheumatoid arthritis,0.033033194
ENSG00000174749,FAM241A,EFO_0000685,rheumatoid arthritis,0.032981268
ENSG00000176986,SEC24C,EFO_0000685,rheumatoid arthritis,0.032967476
ENSG00000131378,RFTN1,EFO_0000685,rheumatoid arthritis,0.032897456
ENSG00000118702,GHRH,EFO_0000685,rheumatoid arthritis,0.032869455
ENSG00000104325,DECR1,EFO_0000685,rheumatoid arthritis,0.032858557
ENSG00000168291,PDHB,EFO_0000685,rheumatoid arthritis,0.032712383
ENSG00000104320,NBN,EFO_0000685,rheumatoid arthritis,0.032690118
ENSG00000121274,TENT4B,EFO_0000685,rheumatoid arthritis,0.032577829
ENSG00000011275,RNF216,EFO_0000685,rheumatoid arthritis,0.032545598
ENSG00000124140,SLC12A5,EFO_0000685,rheumatoid arthritis,0.031895587
ENSG00000178952,TUFM,EFO_0000685,rheumatoid arthritis,0.031860459
ENSG00000077942,FBLN1,EFO_0000685,rheumatoid arthritis,0.031747422
ENSG00000127419,TMEM175,EFO_0000685,rheumatoid arthritis,0.031641073
ENSG00000126458,RRAS,EFO_0000685,rheumatoid arthritis,0.031405242
ENSG00000070886,EPHA8,EFO_0000685,rheumatoid arthritis,0.031358912
ENSG00000120658,ENOX1,EFO_0000685,rheumatoid arthritis,0.031355932
ENSG00000213719,CLIC1,EFO_0000685,rheumatoid arthritis,0.0313309
ENSG00000102738,MRPS31,EFO_0000685,rheumatoid arthritis,0.031282347
ENSG00000183734,ASCL2,EFO_0000685,rheumatoid arthritis,0.031259921
ENSG00000079337,RAPGEF3,EFO_0000685,rheumatoid arthritis,0.031233979
ENSG00000036565,SLC18A1,EFO_0000685,rheumatoid arthritis,0.031224671
ENSG00000131435,PDLIM4,EFO_0000685,rheumatoid arthritis,0.031210752
ENSG00000156831,NSMCE2,EFO_0000685,rheumatoid arthritis,0.031076873
ENSG00000197162,ZNF785,EFO_0000685,rheumatoid arthritis,0.031048634
ENSG00000151135,TMEM263,EFO_0000685,rheumatoid arthritis,0.030665007
ENSG00000142166,IFNAR1,EFO_0000685,rheumatoid arthritis,0.030441289